Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
18,4,37,   0, 20, 40, 10,19,4,37,   0,0.824,  0.17,  1.15,  1.31,0.600,0,  5.78,1,0,0.176,0,899
19,4,37,   0, 20, 40, 10,20,4,37,   0,0.821,  0.17,  1.11,  1.28,0.686,0,  5.95,1,0,0.179,0,899
20,4,37,   0, 20, 40, 10,21,4,37,   0,0.818,  0.17,  1.07,  1.23,0.770,0,  6.12,1,0,0.182,0,899
21,4,37,   0, 20, 40, 10,22,4,37,   0,0.815,  0.17,  1.02,  1.19,0.547,0,  6.29,1,0,0.185,0,899
22,4,37,   0, 20, 40, 10,23,4,37,   0,0.812,  0.17,  0.97,  1.13,0.756,0,  6.46,1,0,0.188,0,899
23,4,37,   0, 14, 46, 10,24,4,35,   0,0.803,  0.18,  0.90,  1.08,0.639,0,  6.64,1,0,0.197,0,899
24,4,35,   0, 13, 47, 10,25,4,33,   0,0.793,  0.18,  0.83,  1.01,0.464,0,  6.82,1,0,0.207,0,899
25,4,33,   0,  6, 54, 10,26,4,29,   0,0.774,  0.19,  0.73,  0.93,0.739,0,  7.01,1,0,0.226,0,899
26,4,29,   0,  1, 59, 10,27,4,24,   0,0.749,  0.20,  0.63,  0.83,0.921,0,  7.21,1,0,0.251,0,899
27,4,24,   0,  1, 59, 10,28,4,20,   0,0.724,  0.20,  0.51,  0.71,0.583,0,  7.41,1,0,0.276,0,899
28,4,20,   0,  0, 60, 10,29,4,16,   0,0.694,  0.20,  0.38,  0.58,0.617,0,  7.61,1,0,0.306,0,899
29,4,16,   0,  0, 60, 10,30,4,13,   0,0.666,  0.20,  0.21,  0.41,0.436,0,  7.81,1,0,0.334,0,899
30,4,13,   0,  0, 70,  0,31,4,10,   0,0.634,  0.21,  0.00,  0.21,0.574,0,  8.02,0,0,0.366,0,899
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.885,0,  0.48,1,0,0.092,0,900
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.365,0,  0.97,1,0,0.089,0,900
 3,0,27,   0, 21, 39, 10, 4,1,29,   0,0.088,  0.49,  7.91,  8.41,0.044,1,  1.46,1,1,0.088,0,900
 4,1,29,   0, 28, 32, 10, 5,2,33,   0,0.094,  0.37,  5.29,  5.66,0.034,1,  1.83,1,1,0.094,0,900
 5,2,33,   0, 24, 36, 10, 6,2,35,   0,0.894,  0.32,  5.20,  5.51,0.467,0,  2.15,1,0,0.106,0,900
 6,2,35,   0, 25, 35, 10, 7,2,37,   0,0.895,  0.31,  5.10,  5.41,0.219,0,  2.46,1,0,0.105,0,900
 7,2,37,   0, 20, 40, 10, 8,2,37,   0,0.893,  0.33,  4.98,  5.31,0.830,0,  2.79,1,0,0.107,0,900
 8,2,37,   0, 20, 40, 10, 9,2,37,   0,0.891,  0.33,  4.86,  5.19,0.131,0,  3.12,1,0,0.109,0,900
 9,2,37,   0, 20, 40, 10,10,2,37,   0,0.889,  0.33,  4.73,  5.07,0.489,0,  3.45,1,0,0.111,0,900
10,2,37,   0, 20, 40, 10,11,2,37,   0,0.887,  0.33,  4.60,  4.94,0.998,0,  3.78,1,0,0.113,0,900
11,2,37,   0, 20, 40, 10,12,2,37,   0,0.884,  0.33,  4.47,  4.80,0.368,0,  4.11,1,0,0.116,0,900
12,2,37,   0, 20, 40, 10,13,2,37,   0,0.882,  0.33,  4.33,  4.66,0.528,0,  4.44,1,0,0.118,0,900
13,2,37,   0, 20, 40, 10,14,3,37,   0,0.120,  0.33,  2.60,  2.94,0.048,1,  4.77,1,1,0.120,0,900
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.322,0,  5.02,1,0,0.141,0,900
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.25,  2.45,  2.70,0.426,0,  5.27,1,0,0.143,0,900
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.430,0,  5.52,1,0,0.146,0,900
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.201,0,  5.77,1,0,0.149,0,900
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.359,0,  6.02,1,0,0.151,0,900
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.25,  2.09,  2.34,0.875,0,  6.27,1,0,0.154,0,900
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.25,  1.99,  2.24,0.934,0,  6.52,1,0,0.157,0,900
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.27,  1.86,  2.13,0.461,0,  6.79,1,0,0.165,0,900
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.27,  1.72,  1.99,0.836,0,  7.06,1,0,0.174,0,900
23,3,33,   0, 12, 48, 10,24,4,31,   0,0.184,  0.27,  0.88,  1.15,0.181,1,  7.33,1,1,0.184,0,900
24,4,31,   0, 17, 43, 10,25,4,31,   0,0.786,  0.17,  0.82,  0.99,0.943,0,  7.50,1,0,0.214,0,900
25,4,31,   0, 11, 49, 10,26,5,29,   0,0.226,  0.18,  0.29,  0.47,0.201,1,  7.68,1,1,0.226,0,900
26,5,29,   0, 16, 54,  0,27,5,29,   0,0.732,  0.10,  0.26,  0.36,0.738,0,  7.78,0,0,0.268,0,900
27,5,29,   0, 10, 60,  0,28,5,27,   0,0.718,  0.10,  0.23,  0.33,0.697,0,  7.88,0,0,0.282,0,900
28,5,27,   0,  0, 70,  0,29,5,22,   0,0.686,  0.11,  0.18,  0.28,0.566,0,  7.99,0,0,0.314,0,900
29,5,22,   0,  0, 70,  0,30,6,18,-300,0.346,  0.11,  0.00,  0.11,0.099,1,  8.10,0,0,0.346,0,900
30,6,18,-300,  0,  0,  0,31,6,14,-230,0.545,  0.00,  0.00,  0.00,0.853,0,  8.10,0,0,0.455,1,900
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.718,0,  0.48,1,0,0.092,0,901
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.235,0,  0.97,1,0,0.089,0,901
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.271,0,  1.46,1,0,0.088,0,901
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.993,0,  1.95,1,0,0.087,0,901
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.403,0,  2.45,1,0,0.089,0,901
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.999,0,  2.95,1,0,0.088,0,901
 7,0,33,   0, 18, 42, 10, 8,1,33,   0,0.090,  0.51,  7.17,  7.69,0.073,1,  3.46,1,1,0.090,0,901
 8,1,33,   0, 24, 36, 10, 9,1,35,   0,0.901,  0.39,  6.99,  7.39,0.322,0,  3.85,1,0,0.099,0,901
 9,1,35,   0, 19, 41, 10,10,1,35,   0,0.898,  0.42,  6.78,  7.20,0.606,0,  4.27,1,0,0.102,0,901
10,1,35,   0, 19, 41, 10,11,1,35,   0,0.896,  0.42,  6.57,  6.99,0.187,0,  4.69,1,0,0.104,0,901
11,1,35,   0, 19, 41, 10,12,2,35,   0,0.106,  0.42,  4.45,  4.87,0.090,1,  5.11,1,1,0.106,0,901
12,2,35,   0, 25, 35, 10,13,2,37,   0,0.882,  0.31,  4.33,  4.64,0.402,0,  5.42,1,0,0.118,0,901
13,2,37,   0, 20, 40, 10,14,2,37,   0,0.880,  0.33,  4.19,  4.52,0.913,0,  5.75,1,0,0.120,0,901
14,2,37,   0, 20, 40, 10,15,2,37,   0,0.877,  0.33,  4.04,  4.37,0.411,0,  6.08,1,0,0.123,0,901
15,2,37,   0, 20, 40, 10,16,2,37,   0,0.874,  0.33,  3.89,  4.22,0.513,0,  6.41,1,0,0.126,0,901
16,2,37,   0, 20, 40, 10,17,2,37,   0,0.872,  0.33,  3.73,  4.06,0.637,0,  6.74,1,0,0.128,0,901
17,2,37,   0, 20, 40, 10,18,2,37,   0,0.869,  0.33,  3.56,  3.90,0.186,0,  7.07,1,0,0.131,0,901
18,2,37,   0, 20, 40, 10,19,2,37,   0,0.866,  0.33,  3.39,  3.72,0.266,0,  7.40,1,0,0.134,0,901
19,2,37,   0, 14, 46, 10,20,3,35,   0,0.141,  0.36,  2.08,  2.43,0.119,1,  7.76,1,1,0.141,0,901
20,3,35,   0, 19, 41, 10,21,3,35,   0,0.838,  0.25,  1.97,  2.22,0.543,0,  8.01,1,0,0.162,0,901
21,3,35,   0, 19, 41, 10,22,3,35,   0,0.835,  0.25,  1.86,  2.11,0.354,0,  8.26,1,0,0.165,0,901
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.27,  1.72,  1.99,0.521,0,  8.53,1,0,0.174,0,901
23,3,33,   0, 12, 48, 10,24,3,31,   0,0.816,  0.27,  1.58,  1.85,0.631,0,  8.80,1,0,0.184,0,901
24,3,31,   0, 11, 49, 10,25,3,29,   0,0.806,  0.28,  1.42,  1.70,0.199,0,  9.08,1,0,0.194,0,901
25,3,29,   0,  1, 59, 10,26,3,24,   0,0.784,  0.30,  1.24,  1.54,0.439,0,  9.38,1,0,0.216,0,901
26,3,24,   0,  1, 59, 10,27,3,20,   0,0.762,  0.30,  1.04,  1.34,0.833,0,  9.68,1,0,0.238,0,901
27,3,20,   0,  0, 60, 10,28,3,16,   0,0.735,  0.30,  0.82,  1.12,0.606,0,  9.98,1,0,0.265,0,901
28,3,16,   0,  0, 60, 10,29,3,13,   0,0.711,  0.30,  0.58,  0.88,0.995,0, 10.28,1,0,0.289,0,901
29,3,13,   0,  0, 60, 10,30,3,10,   0,0.682,  0.30,  0.32,  0.62,0.329,0, 10.58,1,0,0.318,0,901
30,3,10,   0,  0, 70,  0,31,4, 8,-300,0.342,  0.32,  0.00,  0.32,0.233,1, 10.90,0,0,0.342,0,901
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.205,0,  0.48,1,0,0.092,0,902
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.670,0,  0.97,1,0,0.089,0,902
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.106,0,  1.46,1,0,0.088,0,902
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.158,0,  1.95,1,0,0.087,0,902
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.837,0,  2.45,1,0,0.089,0,902
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.319,0,  2.95,1,0,0.088,0,902
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.352,0,  3.46,1,0,0.090,0,902
 8,0,33,   0, 18, 42, 10, 9,1,33,   0,0.093,  0.51,  6.97,  7.48,0.002,1,  3.97,1,1,0.093,0,902
 9,1,33,   0, 24, 36, 10,10,2,35,   0,0.102,  0.39,  4.71,  5.10,0.089,1,  4.36,1,1,0.102,0,902
10,2,35,   0, 25, 35, 10,11,3,37,   0,0.113,  0.31,  2.81,  3.12,0.029,1,  4.67,1,1,0.113,0,902
11,3,37,   0, 20, 40, 10,12,3,37,   0,0.867,  0.25,  2.74,  2.99,0.254,0,  4.92,1,0,0.133,0,902
12,3,37,   0, 20, 40, 10,13,4,37,   0,0.136,  0.25,  1.33,  1.58,0.008,1,  5.17,1,1,0.136,0,902
13,4,37,   0, 20, 40, 10,14,4,37,   0,0.837,  0.17,  1.31,  1.47,0.677,0,  5.34,1,0,0.163,0,902
14,4,37,   0, 20, 40, 10,15,4,37,   0,0.835,  0.17,  1.28,  1.44,0.473,0,  5.51,1,0,0.165,0,902
15,4,37,   0, 20, 40, 10,16,4,37,   0,0.832,  0.17,  1.25,  1.41,0.876,0,  5.68,1,0,0.168,0,902
16,4,37,   0, 20, 40, 10,17,4,37,   0,0.830,  0.17,  1.22,  1.38,0.992,0,  5.85,1,0,0.170,0,902
17,4,37,   0, 20, 40, 10,18,4,37,   0,0.827,  0.17,  1.18,  1.35,0.505,0,  6.02,1,0,0.173,0,902
18,4,37,   0, 20, 40, 10,19,4,37,   0,0.824,  0.17,  1.15,  1.31,0.559,0,  6.19,1,0,0.176,0,902
19,4,37,   0, 20, 40, 10,20,5,37,   0,0.179,  0.17,  0.39,  0.56,0.017,1,  6.36,1,1,0.179,0,902
20,5,37,   0, 29, 41,  0,21,5,40,   0,0.794,  0.08,  0.39,  0.47,0.231,0,  6.44,0,0,0.206,0,902
21,5,40,   0, 28, 42,  0,22,5,42,   0,0.796,  0.09,  0.38,  0.47,0.928,0,  6.53,0,0,0.204,0,902
22,5,42,   0, 23, 47,  0,23,6,42,-300,0.207,  0.09,  0.00,  0.09,0.137,1,  6.62,0,0,0.207,0,902
23,6,42,-300,  0,  0,  0,24,6,34,-230,0.715,  0.00,  0.00,  0.00,0.899,0,  6.62,0,0,0.285,1,902
24,6,34,-230,  0,  0,  0,25,6,27,-160,0.676,  0.00,  0.00,  0.00,0.592,0,  6.62,0,0,0.324,1,902
25,6,27,-160,  0,  0,  0,26,6,22, -90,0.640,  0.00,  0.00,  0.00,0.698,0,  6.62,0,0,0.360,1,902
26,6,22, -90,  0,  0,  0,27,6,18, -20,0.605,  0.00,  0.00,  0.00,0.961,0,  6.62,0,0,0.395,1,902
27,6,18, -20,  0, 20,  0,28,6,14,  30,0.563,  0.00,  0.00,  0.00,0.801,0,  6.62,0,0,0.437,1,902
28,6,14,  30,  0, 70,  0,29,6,11,-270,0.475,  0.00,  0.00,  0.00,0.391,1,  6.62,0,0,0.475,1,902
29,6,11,-270,  0,  0,  0,30,6, 9,-200,0.494,  0.00,  0.00,  0.00,0.664,0,  6.62,0,0,0.506,1,902
30,6, 9,-200,  0,  0,  0,31,6, 7,-130,0.459,  0.00,  0.00,  0.00,0.983,0,  6.62,0,0,0.541,1,902
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.460,0,  0.48,1,0,0.092,0,903
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.187,0,  0.97,1,0,0.089,0,903
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.659,0,  1.46,1,0,0.088,0,903
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.966,0,  1.95,1,0,0.087,0,903
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.999,0,  2.45,1,0,0.089,0,903
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.572,0,  2.95,1,0,0.088,0,903
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.802,0,  3.46,1,0,0.090,0,903
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.619,0,  3.97,1,0,0.093,0,903
 9,0,33,   0, 18, 42, 10,10,0,33,   0,0.905,  0.51,  8.92,  9.43,0.724,0,  4.48,1,0,0.095,0,903
10,0,33,   0, 18, 42, 10,11,0,33,   0,0.903,  0.51,  8.61,  9.12,0.409,0,  4.99,1,0,0.097,0,903
11,0,33,   0, 18, 42, 10,12,0,33,   0,0.900,  0.51,  8.29,  8.80,0.423,0,  5.50,1,0,0.100,0,903
12,0,33,   0, 12, 46, 10,13,1,31,   2,0.105,  0.53,  6.08,  6.61,0.036,1,  6.03,1,1,0.105,0,903
13,1,31,   2, 23, 39, 10,14,1,33,   0,0.886,  0.41,  5.86,  6.28,0.816,0,  6.44,1,0,0.114,0,903
14,1,33,   0, 18, 42, 10,15,1,33,   0,0.883,  0.43,  5.63,  6.06,0.291,0,  6.87,1,0,0.117,0,903
15,1,33,   0, 18, 42, 10,16,1,33,   0,0.880,  0.43,  5.39,  5.81,0.587,0,  7.30,1,0,0.120,0,903
16,1,33,   0, 18, 42, 10,17,1,33,   0,0.877,  0.43,  5.14,  5.56,0.300,0,  7.73,1,0,0.123,0,903
17,1,33,   0, 12, 46, 10,18,1,31,   2,0.870,  0.45,  4.87,  5.31,0.847,0,  8.18,1,0,0.130,0,903
18,1,31,   2, 17, 45, 10,19,1,31,   0,0.867,  0.44,  4.59,  5.04,0.426,0,  8.62,1,0,0.133,0,903
19,1,31,   0, 11, 49, 10,20,2,29,   0,0.141,  0.46,  3.14,  3.60,0.052,1,  9.08,1,1,0.141,0,903
20,2,29,   0, 16, 44, 10,21,2,29,   0,0.841,  0.35,  2.95,  3.30,0.864,0,  9.43,1,0,0.159,0,903
21,2,29,   0, 16, 44, 10,22,3,29,   0,0.162,  0.35,  1.82,  2.17,0.025,1,  9.78,1,1,0.162,0,903
22,3,29,   0, 16, 44, 10,23,3,29,   0,0.814,  0.26,  1.70,  1.96,0.838,0, 10.04,1,0,0.186,0,903
23,3,29,   0, 16, 44, 10,24,3,29,   0,0.810,  0.26,  1.57,  1.83,0.652,0, 10.30,1,0,0.190,0,903
24,3,29,   0, 10, 50, 10,25,3,27,   0,0.800,  0.28,  1.41,  1.69,0.252,0, 10.58,1,0,0.200,0,903
25,3,27,   0,  0, 60, 10,26,3,22,   0,0.776,  0.30,  1.23,  1.53,0.644,0, 10.88,1,0,0.224,0,903
26,3,22,   0,  0, 60, 10,27,3,18,   0,0.752,  0.30,  1.03,  1.33,0.863,0, 11.18,1,0,0.248,0,903
27,3,18,   0,  1, 59, 10,28,3,15,   0,0.730,  0.30,  0.82,  1.12,0.786,0, 11.48,1,0,0.270,0,903
28,3,15,   0,  0, 60, 10,29,4,12,   0,0.296,  0.30,  0.37,  0.67,0.027,1, 11.78,1,1,0.296,0,903
29,4,12,   0,  0, 60, 10,30,4, 9,   0,0.632,  0.20,  0.21,  0.41,0.734,0, 11.98,1,0,0.368,0,903
30,4, 9,   0,  0, 70,  0,31,5, 7,-300,0.395,  0.21,  0.00,  0.21,0.348,1, 12.19,0,0,0.395,0,903
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.328,0,  0.48,1,0,0.092,0,904
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.215,0,  0.97,1,0,0.089,0,904
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.997,0,  1.46,1,0,0.088,0,904
 4,0,29,   0, 22, 38, 10, 5,1,31,   0,0.087,  0.49,  7.75,  8.24,0.054,1,  1.95,1,1,0.087,0,904
 5,1,31,   0, 23, 37, 10, 6,1,33,   0,0.904,  0.40,  7.58,  7.98,0.807,0,  2.35,1,0,0.096,0,904
 6,1,33,   0, 24, 36, 10, 7,1,35,   0,0.905,  0.39,  7.41,  7.80,0.777,0,  2.74,1,0,0.095,0,904
 7,1,35,   0, 19, 38, 10, 8,1,35,   3,0.903,  0.41,  7.22,  7.62,0.712,0,  3.15,1,0,0.097,0,904
 8,1,35,   3, 25, 38, 10, 9,1,37,   0,0.904,  0.41,  7.02,  7.43,0.755,0,  3.56,1,0,0.096,0,904
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.718,0,  3.98,1,0,0.098,0,904
10,1,37,   0, 20, 40, 10,11,2,37,   0,0.101,  0.42,  4.60,  5.02,0.071,1,  4.40,1,1,0.101,0,904
11,2,37,   0, 20, 40, 10,12,2,37,   0,0.884,  0.33,  4.47,  4.80,0.758,0,  4.73,1,0,0.116,0,904
12,2,37,   0, 20, 40, 10,13,2,37,   0,0.882,  0.33,  4.33,  4.66,0.437,0,  5.06,1,0,0.118,0,904
13,2,37,   0, 20, 40, 10,14,3,37,   0,0.120,  0.33,  2.60,  2.94,0.033,1,  5.39,1,1,0.120,0,904
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.868,0,  5.64,1,0,0.141,0,904
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.25,  2.45,  2.70,0.674,0,  5.89,1,0,0.143,0,904
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.566,0,  6.14,1,0,0.146,0,904
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.881,0,  6.39,1,0,0.149,0,904
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.817,0,  6.64,1,0,0.151,0,904
19,3,37,   0, 20, 40, 10,20,4,37,   0,0.154,  0.25,  1.11,  1.36,0.144,1,  6.89,1,1,0.154,0,904
20,4,37,   0, 20, 40, 10,21,5,37,   0,0.182,  0.17,  0.38,  0.55,0.112,1,  7.06,1,1,0.182,0,904
21,5,37,   0, 29, 41,  0,22,5,40,   0,0.791,  0.08,  0.38,  0.46,0.652,0,  7.14,0,0,0.209,0,904
22,5,40,   0, 28, 42,  0,23,5,42,   0,0.793,  0.09,  0.37,  0.45,0.677,0,  7.23,0,0,0.207,0,904
23,5,42,   0, 23, 47,  0,24,5,42,   0,0.790,  0.09,  0.35,  0.44,0.241,0,  7.32,0,0,0.210,0,904
24,5,42,   0, 23, 47,  0,25,6,42,-300,0.213,  0.09,  0.00,  0.09,0.142,1,  7.41,0,0,0.213,0,904
25,6,42,-300,  0,  0,  0,26,6,34,-450,0.292,  0.00,  0.00,  0.00,0.132,1,  7.41,0,0,0.292,1,904
26,6,34,-450,  0,  0,  0,27,6,27,-450,0.332,  0.00,  0.00,  0.00,0.118,1,  7.41,0,0,0.332,1,904
27,6,27,-450,  0,  0,  0,28,6,22,-380,0.631,  0.00,  0.00,  0.00,0.566,0,  7.41,0,0,0.369,1,904
28,6,22,-380,  0,  0,  0,29,6,18,-310,0.594,  0.00,  0.00,  0.00,0.814,0,  7.41,0,0,0.406,1,904
29,6,18,-310,  0,  0,  0,30,6,14,-450,0.449,  0.00,  0.00,  0.00,0.052,1,  7.41,0,0,0.449,1,904
30,6,14,-450,  0,  0,  0,31,6,11,-380,0.512,  0.00,  0.00,  0.00,0.983,0,  7.41,0,0,0.488,1,904
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.940,0,  0.48,1,0,0.092,0,905
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.712,0,  0.97,1,0,0.089,0,905
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.510,0,  1.46,1,0,0.088,0,905
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.998,0,  1.95,1,0,0.087,0,905
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.586,0,  2.45,1,0,0.089,0,905
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.093,0,  2.95,1,0,0.088,0,905
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.775,0,  3.46,1,0,0.090,0,905
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.173,0,  3.97,1,0,0.093,0,905
 9,0,33,   0, 18, 42, 10,10,0,33,   0,0.905,  0.51,  8.92,  9.43,0.680,0,  4.48,1,0,0.095,0,905
10,0,33,   0, 18, 42, 10,11,1,33,   0,0.097,  0.51,  6.54,  7.05,0.094,1,  4.99,1,1,0.097,0,905
11,1,33,   0, 24, 36, 10,12,1,35,   0,0.894,  0.39,  6.35,  6.74,0.507,0,  5.38,1,0,0.106,0,905
12,1,35,   0, 19, 41, 10,13,1,35,   0,0.892,  0.42,  6.12,  6.54,0.769,0,  5.80,1,0,0.108,0,905
13,1,35,   0, 19, 41, 10,14,2,35,   0,0.111,  0.42,  4.17,  4.59,0.065,1,  6.22,1,1,0.111,0,905
14,2,35,   0, 25, 35, 10,15,2,37,   0,0.877,  0.31,  4.04,  4.35,0.981,0,  6.53,1,0,0.123,0,905
15,2,37,   0, 20, 40, 10,16,3,37,   0,0.126,  0.33,  2.45,  2.78,0.060,1,  6.86,1,1,0.126,0,905
16,3,37,   0, 20, 40, 10,17,4,37,   0,0.146,  0.25,  1.22,  1.47,0.015,1,  7.11,1,1,0.146,0,905
17,4,37,   0, 20, 40, 10,18,4,37,   0,0.827,  0.17,  1.18,  1.35,0.812,0,  7.28,1,0,0.173,0,905
18,4,37,   0, 20, 40, 10,19,5,37,   0,0.176,  0.17,  0.40,  0.57,0.113,1,  7.45,1,1,0.176,0,905
19,5,37,   0, 29, 41,  0,20,5,40,   0,0.796,  0.08,  0.40,  0.49,0.654,0,  7.53,0,0,0.204,0,905
20,5,40,   0, 28, 42,  0,21,5,42,   0,0.799,  0.09,  0.40,  0.48,0.427,0,  7.62,0,0,0.201,0,905
21,5,42,   0, 29, 41,  0,22,5,44,   0,0.802,  0.08,  0.39,  0.47,0.227,0,  7.70,0,0,0.198,0,905
22,5,44,   0, 24, 46,  0,23,5,44,   0,0.799,  0.09,  0.37,  0.46,0.539,0,  7.79,0,0,0.201,0,905
23,5,44,   0, 24, 46,  0,24,6,44,-300,0.204,  0.09,  0.00,  0.09,0.007,1,  7.88,0,0,0.204,0,905
24,6,44,-300,  0,  0,  0,25,6,36,-230,0.720,  0.00,  0.00,  0.00,0.716,0,  7.88,0,0,0.280,1,905
25,6,36,-230,  0,  0,  0,26,6,29,-160,0.683,  0.00,  0.00,  0.00,0.650,0,  7.88,0,0,0.317,1,905
26,6,29,-160,  0,  0,  0,27,6,23, -90,0.642,  0.00,  0.00,  0.00,0.906,0,  7.88,0,0,0.358,1,905
27,6,23, -90,  0,  0,  0,28,6,18,-320,0.400,  0.00,  0.00,  0.00,0.288,1,  7.88,0,0,0.400,1,905
28,6,18,-320,  0,  0,  0,29,6,14,-250,0.557,  0.00,  0.00,  0.00,0.516,0,  7.88,0,0,0.443,1,905
29,6,14,-250,  0,  0,  0,30,6,11,-450,0.482,  0.00,  0.00,  0.00,0.368,1,  7.88,0,0,0.482,1,905
30,6,11,-450,  0,  0,  0,31,6, 9,-380,0.486,  0.00,  0.00,  0.00,0.524,0,  7.88,0,0,0.514,1,905
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.339,0,  0.48,1,0,0.092,0,906
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.683,0,  0.97,1,0,0.089,0,906
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.902,0,  1.46,1,0,0.088,0,906
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.374,0,  1.95,1,0,0.087,0,906
 5,0,31,   0, 17, 40, 10, 6,1,31,   3,0.089,  0.50,  7.57,  8.07,0.017,1,  2.45,1,1,0.089,0,906
 6,1,31,   3, 29, 34, 10, 7,1,35,   0,0.905,  0.38,  7.41,  7.79,0.856,0,  2.83,1,0,0.095,0,906
