Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
11,0, 0,   0,  0, 60, 10,12,1, 0,   0,0.209,  0.60,  2.59,  2.68,0.054,1,  6.60,1,1,0.209,0,  6
12,1, 0,   0,  0, 60, 10,13,1, 0,   0,0.765,  0.59,  2.58,  2.66,0.605,0,  7.19,1,0,0.235,0,  6
13,1, 0,   0,  0, 60, 10,14,1, 0,   0,0.760,  0.59,  2.57,  2.65,0.385,0,  7.78,1,0,0.240,0,  6
14,1, 0,   0,  0, 60, 10,15,1, 0,   0,0.754,  0.59,  2.56,  2.64,0.998,0,  8.37,1,0,0.246,0,  6
15,1, 0,   0,  0, 60, 10,16,1, 0,   0,0.748,  0.59,  2.55,  2.63,0.392,0,  8.96,1,0,0.252,0,  6
16,1, 0,   0,  0, 60, 10,17,1, 0,   0,0.742,  0.59,  2.53,  2.61,0.273,0,  9.55,1,0,0.258,0,  6
17,1, 0,   0,  0, 60, 10,18,2, 0,   0,0.264,  0.59,  2.19,  2.34,0.080,1, 10.14,1,1,0.264,0,  6
18,2, 0,   0,  0, 60, 10,19,2, 0,   0,0.701,  0.56,  2.17,  2.29,0.930,0, 10.70,1,0,0.299,0,  6
19,2, 0,   0,  0, 60, 10,20,2, 0,   0,0.695,  0.56,  2.15,  2.28,0.802,0, 11.26,1,0,0.305,0,  6
20,2, 0,   0,  0, 60, 10,21,2, 0,   0,0.688,  0.56,  2.12,  2.25,0.942,0, 11.82,1,0,0.312,0,  6
21,2, 0,   0,  0, 60, 10,22,3, 0,   0,0.319,  0.56,  1.67,  1.89,0.100,1, 12.38,1,1,0.319,0,  6
22,3, 0,   0,  9, 51, 10,23,3, 3,   0,0.668,  0.47,  1.67,  1.80,0.640,0, 12.85,1,0,0.332,0,  6
23,3, 3,   0,  2, 58, 10,24,3, 3,   0,0.661,  0.50,  1.63,  1.80,0.907,0, 13.35,1,0,0.339,0,  6
24,3, 3,   0,  2, 58, 10,25,4, 3,   0,0.346,  0.50,  1.11,  1.39,0.074,1, 13.85,1,1,0.346,0,  6
25,4, 3,   0,  8, 52, 10,26,4, 5,   0,0.620,  0.40,  1.09,  1.27,0.663,0, 14.25,1,0,0.380,0,  6
26,4, 5,   0,  3, 57, 10,27,4, 5,   0,0.613,  0.42,  1.02,  1.24,0.625,0, 14.67,1,0,0.387,0,  6
27,4, 5,   0,  0, 60, 10,28,4, 4,   0,0.594,  0.42,  0.92,  1.16,0.446,0, 15.09,1,0,0.406,0,  6
28,4, 4,   0,  0, 60, 10,29,4, 3,   0,0.574,  0.42,  0.74,  1.02,0.905,0, 15.51,1,0,0.426,0,  6
29,4, 3,   0,  0, 60, 10,30,4, 2,   0,0.552,  0.42,  0.45,  0.78,0.746,0, 15.93,1,0,0.448,0,  6
30,4, 2,   0,  0, 70,  0,31,4, 1,   0,0.528,  0.45,  0.00,  0.45,0.901,0, 16.38,0,0,0.472,0,  6
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.110,0,  0.60,1,0,0.108,0,  7
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.880,0,  1.20,1,0,0.118,0,  7
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.622,0,  1.80,1,0,0.130,0,  7
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.158,0,  2.40,1,0,0.140,0,  7
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.611,0,  3.00,1,0,0.151,0,  7
 6,0, 6,   0,  0, 60, 10, 7,1, 4,   0,0.164,  0.60,  2.65,  2.72,0.094,1,  3.60,1,1,0.164,0,  7
 7,1, 4,   0,  0, 60, 10, 8,1, 3,   0,0.808,  0.59,  2.64,  2.70,0.465,0,  4.19,1,0,0.192,0,  7
 8,1, 3,   0,  0, 60, 10, 9,1, 2,   0,0.798,  0.59,  2.63,  2.69,0.715,0,  4.78,1,0,0.202,0,  7
 9,1, 2,   0,  0, 60, 10,10,1, 1,   0,0.787,  0.59,  2.61,  2.68,0.358,0,  5.37,1,0,0.213,0,  7
10,1, 1,   0,  0, 60, 10,11,2, 0,   0,0.225,  0.59,  2.27,  2.41,0.013,1,  5.96,1,1,0.225,0,  7
11,2, 0,   0,  0, 60, 10,12,3, 0,   0,0.258,  0.56,  1.80,  2.00,0.105,1,  6.52,1,1,0.258,0,  7
12,3, 0,   0,  3, 57, 10,13,3, 1,   0,0.707,  0.49,  1.80,  1.94,0.891,0,  7.01,1,0,0.293,0,  7
13,3, 1,   0,  7, 53, 10,14,4, 3,   0,0.280,  0.48,  1.25,  1.48,0.077,1,  7.49,1,1,0.280,0,  7
14,4, 3,   0,  8, 52, 10,15,5, 5,   0,0.316,  0.40,  0.64,  0.91,0.187,1,  7.89,1,1,0.316,0,  7
15,5, 5,   0, 21, 49,  0,16,5,11,   0,0.671,  0.28,  0.67,  0.82,0.533,0,  8.17,0,0,0.329,0,  7
16,5,11,   0, 15, 55,  0,17,5,14,   0,0.689,  0.29,  0.68,  0.84,0.828,0,  8.46,0,0,0.311,0,  7
17,5,14,   0, 14, 56,  0,18,5,16,   0,0.699,  0.30,  0.69,  0.84,0.660,0,  8.76,0,0,0.301,0,  7
18,5,16,   0, 15, 55,  0,19,6,18,-300,0.293,  0.29,  0.00,  0.29,0.124,1,  9.05,0,0,0.293,0,  7
19,6,18,-300,  0,  0,  0,20,6,14,-450,0.395,  0.00,  0.00,  0.00,0.285,1,  9.05,0,0,0.395,1,  7
20,6,14,-450,  0,  0,  0,21,6,11,-380,0.571,  0.00,  0.00,  0.00,0.632,0,  9.05,0,0,0.429,1,  7
21,6,11,-380,  0,  0,  0,22,6, 9,-310,0.544,  0.00,  0.00,  0.00,0.526,0,  9.05,0,0,0.456,1,  7
22,6, 9,-310,  0,  0,  0,23,6, 7,-450,0.487,  0.00,  0.00,  0.00,0.310,1,  9.05,0,0,0.487,1,  7
23,6, 7,-450,  0,  0,  0,24,6, 5,-380,0.479,  0.00,  0.00,  0.00,0.537,0,  9.05,0,0,0.521,1,  7
24,6, 5,-380,  0,  0,  0,25,6, 4,-310,0.457,  0.00,  0.00,  0.00,0.582,0,  9.05,0,0,0.543,1,  7
25,6, 4,-310,  0,  0,  0,26,6, 3,-450,0.567,  0.00,  0.00,  0.00,0.129,1,  9.05,0,0,0.567,1,  7
26,6, 3,-450,  0,  0,  0,27,6, 2,-380,0.408,  0.00,  0.00,  0.00,0.753,0,  9.05,0,0,0.592,1,  7
27,6, 2,-380,  0,  0,  0,28,6, 1,-310,0.380,  0.00,  0.00,  0.00,0.791,0,  9.05,0,0,0.620,1,  7
28,6, 1,-310,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.286,1,  9.05,0,0,0.649,1,  7
29,6, 0,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.891,0,  9.05,0,0,0.658,1,  7
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.244,1,  9.05,0,0,0.668,1,  7
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.554,0,  0.60,1,0,0.108,0,  8
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.795,0,  1.20,1,0,0.118,0,  8
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.258,0,  1.80,1,0,0.130,0,  8
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.614,0,  2.40,1,0,0.140,0,  8
 5,0, 8,   0,  0, 60, 10, 6,1, 6,   0,0.151,  0.60,  2.67,  2.73,0.047,1,  3.00,1,1,0.151,0,  8
 6,1, 6,   0,  1, 59, 10, 7,2, 5,   0,0.177,  0.59,  2.34,  2.46,0.071,1,  3.59,1,1,0.177,0,  8
 7,2, 5,   0,  0, 60, 10, 8,3, 4,   0,0.211,  0.56,  1.87,  2.06,0.174,1,  4.15,1,1,0.211,0,  8
 8,3, 4,   0,  0, 60, 10, 9,3, 3,   0,0.742,  0.50,  1.86,  1.99,0.749,0,  4.65,1,0,0.258,0,  8
 9,3, 3,   0,  2, 58, 10,10,4, 3,   0,0.262,  0.50,  1.28,  1.52,0.166,1,  5.15,1,1,0.262,0,  8
10,4, 3,   0,  8, 52, 10,11,5, 5,   0,0.298,  0.40,  0.66,  0.93,0.158,1,  5.55,1,1,0.298,0,  8
11,5, 5,   0, 21, 49,  0,12,5,11,   0,0.687,  0.28,  0.69,  0.83,0.617,0,  5.83,0,0,0.313,0,  8
12,5,11,   0, 15, 55,  0,13,6,14,-300,0.295,  0.29,  0.00,  0.29,0.108,1,  6.12,0,0,0.295,0,  8
13,6,14,-300,  0,  0,  0,14,6,11,-230,0.603,  0.00,  0.00,  0.00,0.562,0,  6.12,0,0,0.397,1,  8
14,6,11,-230,  0,  0,  0,15,6, 9,-160,0.578,  0.00,  0.00,  0.00,0.475,0,  6.12,0,0,0.422,1,  8
15,6, 9,-160,  0,  0,  0,16,6, 7, -90,0.551,  0.00,  0.00,  0.00,0.901,0,  6.12,0,0,0.449,1,  8
16,6, 7, -90,  0,  0,  0,17,6, 5,-320,0.480,  0.00,  0.00,  0.00,0.408,1,  6.12,0,0,0.480,1,  8
17,6, 5,-320,  0,  0,  0,18,6, 4,-450,0.500,  0.00,  0.00,  0.00,0.179,1,  6.12,0,0,0.500,1,  8
18,6, 4,-450,  0,  0,  0,19,6, 3,-450,0.521,  0.00,  0.00,  0.00,0.328,1,  6.12,0,0,0.521,1,  8
19,6, 3,-450,  0,  0,  0,20,6, 2,-450,0.543,  0.00,  0.00,  0.00,0.184,1,  6.12,0,0,0.543,1,  8
20,6, 2,-450,  0,  0,  0,21,6, 1,-380,0.433,  0.00,  0.00,  0.00,0.858,0,  6.12,0,0,0.567,1,  8
21,6, 1,-380,  0,  0,  0,22,6, 0,-310,0.407,  0.00,  0.00,  0.00,0.904,0,  6.12,0,0,0.593,1,  8
22,6, 0,-310,  0,  0,  0,23,6, 0,-450,0.600,  0.00,  0.00,  0.00,0.326,1,  6.12,0,0,0.600,1,  8
23,6, 0,-450,  0,  0,  0,24,6, 0,-450,0.608,  0.00,  0.00,  0.00,0.109,1,  6.12,0,0,0.608,1,  8
24,6, 0,-450,  0,  0,  0,25,6, 0,-380,0.385,  0.00,  0.00,  0.00,0.675,0,  6.12,0,0,0.615,1,  8
25,6, 0,-380,  0,  0,  0,26,6, 0,-310,0.377,  0.00,  0.00,  0.00,0.823,0,  6.12,0,0,0.623,1,  8
26,6, 0,-310,  0,  0,  0,27,6, 0,-240,0.368,  0.00,  0.00,  0.00,0.741,0,  6.12,0,0,0.632,1,  8
27,6, 0,-240,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.490,1,  6.12,0,0,0.640,1,  8
28,6, 0,-450,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.411,1,  6.12,0,0,0.649,1,  8
29,6, 0,-450,  0,  0,  0,30,6, 0,-380,0.342,  0.00,  0.00,  0.00,0.826,0,  6.12,0,0,0.658,1,  8
30,6, 0,-380,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.545,1,  6.12,0,0,0.668,1,  8
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.911,0,  0.60,1,0,0.108,0,  9
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.781,0,  1.20,1,0,0.118,0,  9
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.524,0,  1.80,1,0,0.130,0,  9
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.649,0,  2.40,1,0,0.140,0,  9
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.411,0,  3.00,1,0,0.151,0,  9
 6,0, 6,   0,  0, 60, 10, 7,1, 4,   0,0.164,  0.60,  2.65,  2.72,0.009,1,  3.60,1,1,0.164,0,  9
 7,1, 4,   0,  0, 60, 10, 8,1, 3,   0,0.808,  0.59,  2.64,  2.70,0.433,0,  4.19,1,0,0.192,0,  9
 8,1, 3,   0,  0, 60, 10, 9,1, 2,   0,0.798,  0.59,  2.63,  2.69,0.961,0,  4.78,1,0,0.202,0,  9
 9,1, 2,   0,  0, 60, 10,10,1, 1,   0,0.787,  0.59,  2.61,  2.68,0.873,0,  5.37,1,0,0.213,0,  9
10,1, 1,   0,  0, 60, 10,11,2, 0,   0,0.225,  0.59,  2.27,  2.41,0.206,1,  5.96,1,1,0.225,0,  9
11,2, 0,   0,  0, 60, 10,12,2, 0,   0,0.742,  0.56,  2.26,  2.37,0.995,0,  6.52,1,0,0.258,0,  9
12,2, 0,   0,  0, 60, 10,13,3, 0,   0,0.264,  0.56,  1.79,  1.99,0.139,1,  7.08,1,1,0.264,0,  9
13,3, 0,   0,  3, 57, 10,14,3, 1,   0,0.701,  0.49,  1.79,  1.93,0.571,0,  7.57,1,0,0.299,0,  9
14,3, 1,   0,  7, 53, 10,15,3, 3,   0,0.714,  0.48,  1.80,  1.92,0.425,0,  8.05,1,0,0.286,0,  9
15,3, 3,   0,  2, 58, 10,16,3, 3,   0,0.709,  0.50,  1.79,  1.93,0.559,0,  8.55,1,0,0.291,0,  9
16,3, 3,   0,  2, 58, 10,17,4, 3,   0,0.296,  0.50,  1.22,  1.48,0.152,1,  9.05,1,1,0.296,0,  9
17,4, 3,   0,  8, 52, 10,18,4, 5,   0,0.669,  0.40,  1.23,  1.39,0.417,0,  9.45,1,0,0.331,0,  9
18,4, 5,   0,  9, 51, 10,19,4, 7,   0,0.682,  0.40,  1.24,  1.39,0.642,0,  9.85,1,0,0.318,0,  9
19,4, 7,   0, 10, 50, 10,20,5, 9,   0,0.307,  0.39,  0.64,  0.90,0.143,1, 10.24,1,1,0.307,0,  9
20,5, 9,   0, 14, 56,  0,21,5,12,   0,0.656,  0.30,  0.65,  0.81,0.572,0, 10.54,0,0,0.344,0,  9
21,5,12,   0, 13, 57,  0,22,6,14,-300,0.333,  0.30,  0.00,  0.30,0.257,1, 10.84,0,0,0.333,0,  9
22,6,14,-300,  0,  0,  0,23,6,11,-450,0.439,  0.00,  0.00,  0.00,0.243,1, 10.84,0,0,0.439,1,  9
23,6,11,-450,  0,  0,  0,24,6, 9,-450,0.468,  0.00,  0.00,  0.00,0.305,1, 10.84,0,0,0.468,1,  9
24,6, 9,-450,  0,  0,  0,25,6, 7,-450,0.499,  0.00,  0.00,  0.00,0.042,1, 10.84,0,0,0.499,1,  9
25,6, 7,-450,  0,  0,  0,26,6, 5,-380,0.466,  0.00,  0.00,  0.00,0.571,0, 10.84,0,0,0.534,1,  9
26,6, 5,-380,  0,  0,  0,27,6, 4,-310,0.443,  0.00,  0.00,  0.00,0.916,0, 10.84,0,0,0.557,1,  9
27,6, 4,-310,  0,  0,  0,28,6, 3,-450,0.582,  0.00,  0.00,  0.00,0.363,1, 10.84,0,0,0.582,1,  9
28,6, 3,-450,  0,  0,  0,29,6, 2,-380,0.392,  0.00,  0.00,  0.00,0.881,0, 10.84,0,0,0.608,1,  9
29,6, 2,-380,  0,  0,  0,30,6, 1,-450,0.637,  0.00,  0.00,  0.00,0.612,1, 10.84,0,0,0.637,1,  9
30,6, 1,-450,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.652,1, 10.84,0,0,0.668,1,  9
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.834,0,  0.60,1,0,0.108,0, 10
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.230,0,  1.20,1,0,0.118,0, 10
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.990,0,  1.80,1,0,0.130,0, 10
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.590,0,  2.40,1,0,0.140,0, 10
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.664,0,  3.00,1,0,0.151,0, 10
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.785,0,  3.60,1,0,0.164,0, 10
 7,0, 4,   0,  0, 60, 10, 8,0, 3,   0,0.827,  0.60,  2.83,  2.86,0.654,0,  4.20,1,0,0.173,0, 10
 8,0, 3,   0,  0, 60, 10, 9,1, 2,   0,0.182,  0.60,  2.63,  2.70,0.024,1,  4.80,1,1,0.182,0, 10
 9,1, 2,   0,  0, 60, 10,10,1, 1,   0,0.787,  0.59,  2.61,  2.68,0.990,0,  5.39,1,0,0.213,0, 10
10,1, 1,   0,  0, 60, 10,11,2, 0,   0,0.225,  0.59,  2.27,  2.41,0.023,1,  5.98,1,1,0.225,0, 10
11,2, 0,   0,  0, 60, 10,12,2, 0,   0,0.742,  0.56,  2.26,  2.37,0.745,0,  6.54,1,0,0.258,0, 10
12,2, 0,   0,  0, 60, 10,13,2, 0,   0,0.736,  0.56,  2.25,  2.36,0.599,0,  7.10,1,0,0.264,0, 10
13,2, 0,   0,  0, 60, 10,14,2, 0,   0,0.731,  0.56,  2.24,  2.35,0.867,0,  7.66,1,0,0.269,0, 10
14,2, 0,   0,  0, 60, 10,15,2, 0,   0,0.725,  0.56,  2.23,  2.34,0.908,0,  8.22,1,0,0.275,0, 10
15,2, 0,   0,  0, 60, 10,16,3, 0,   0,0.280,  0.56,  1.76,  1.97,0.022,1,  8.78,1,1,0.280,0, 10
16,3, 0,   0,  9, 51, 10,17,3, 3,   0,0.704,  0.47,  1.78,  1.89,0.503,0,  9.25,1,0,0.296,0, 10
17,3, 3,   0,  2, 58, 10,18,3, 3,   0,0.698,  0.50,  1.76,  1.91,0.500,0,  9.75,1,0,0.302,0, 10
18,3, 3,   0,  8, 52, 10,19,3, 5,   0,0.710,  0.48,  1.77,  1.89,0.518,0, 10.23,1,0,0.290,0, 10
19,3, 5,   0,  3, 57, 10,20,4, 5,   0,0.295,  0.49,  1.21,  1.46,0.244,1, 10.72,1,1,0.295,0, 10
20,4, 5,   0,  9, 51, 10,21,4, 7,   0,0.671,  0.40,  1.22,  1.37,0.659,0, 11.12,1,0,0.329,0, 10
21,4, 7,   0, 10, 50, 10,22,4, 9,   0,0.682,  0.39,  1.22,  1.37,0.654,0, 11.51,1,0,0.318,0, 10
22,4, 9,   0,  5, 55, 10,23,5, 9,   0,0.323,  0.41,  0.62,  0.90,0.001,1, 11.92,1,1,0.323,0, 10
23,5, 9,   0, 14, 56,  0,24,5,12,   0,0.640,  0.30,  0.63,  0.80,0.702,0, 12.22,0,0,0.360,0, 10
24,5,12,   0, 13, 57,  0,25,5,14,   0,0.652,  0.30,  0.63,  0.80,0.450,0, 12.52,0,0,0.348,0, 10
25,5,14,   0, 14, 56,  0,26,5,16,   0,0.661,  0.30,  0.62,  0.79,0.701,0, 12.82,0,0,0.339,0, 10
26,5,16,   0,  9, 61,  0,27,6,16,-300,0.344,  0.31,  0.00,  0.31,0.310,1, 13.13,0,0,0.344,0, 10
27,6,16,-300,  0,  0,  0,28,6,13,-450,0.447,  0.00,  0.00,  0.00,0.429,1, 13.13,0,0,0.447,1, 10
28,6,13,-450,  0,  0,  0,29,6,10,-380,0.513,  0.00,  0.00,  0.00,0.801,0, 13.13,0,0,0.487,1, 10
29,6,10,-380,  0,  0,  0,30,6, 8,-310,0.480,  0.00,  0.00,  0.00,0.949,0, 13.13,0,0,0.520,1, 10
30,6, 8,-310,  0,  0,  0,31,6, 6,-450,0.556,  0.00,  0.00,  0.00,0.536,1, 13.13,0,0,0.556,1, 10
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.829,0,  0.60,1,0,0.108,0, 11
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.335,0,  1.20,1,0,0.118,0, 11
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.217,0,  1.80,1,0,0.130,0, 11
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.177,0,  2.40,1,0,0.140,0, 11
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.843,0,  3.00,1,0,0.151,0, 11
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.331,0,  3.60,1,0,0.164,0, 11
 7,0, 4,   0,  0, 60, 10, 8,0, 3,   0,0.827,  0.60,  2.83,  2.86,0.182,0,  4.20,1,0,0.173,0, 11
 8,0, 3,   0,  0, 60, 10, 9,1, 2,   0,0.182,  0.60,  2.63,  2.70,0.063,1,  4.80,1,1,0.182,0, 11
 9,1, 2,   0,  0, 60, 10,10,1, 1,   0,0.787,  0.59,  2.61,  2.68,0.533,0,  5.39,1,0,0.213,0, 11
10,1, 1,   0,  0, 60, 10,11,1, 0,   0,0.775,  0.59,  2.60,  2.67,0.238,0,  5.98,1,0,0.225,0, 11
11,1, 0,   0,  0, 60, 10,12,1, 0,   0,0.770,  0.59,  2.59,  2.67,0.447,0,  6.57,1,0,0.230,0, 11
12,1, 0,   0,  0, 60, 10,13,1, 0,   0,0.765,  0.59,  2.58,  2.66,0.631,0,  7.16,1,0,0.235,0, 11
13,1, 0,   0,  0, 60, 10,14,1, 0,   0,0.760,  0.59,  2.57,  2.65,0.933,0,  7.75,1,0,0.240,0, 11
14,1, 0,   0,  0, 60, 10,15,1, 0,   0,0.754,  0.59,  2.56,  2.64,0.660,0,  8.34,1,0,0.246,0, 11
15,1, 0,   0,  0, 60, 10,16,2, 0,   0,0.252,  0.59,  2.22,  2.36,0.219,1,  8.93,1,1,0.252,0, 11
16,2, 0,   0,  0, 60, 10,17,2, 0,   0,0.714,  0.56,  2.20,  2.32,0.825,0,  9.49,1,0,0.286,0, 11
17,2, 0,   0,  0, 60, 10,18,3, 0,   0,0.292,  0.56,  1.74,  1.95,0.161,1, 10.05,1,1,0.292,0, 11
18,3, 0,   0,  9, 51, 10,19,3, 3,   0,0.693,  0.47,  1.75,  1.87,0.751,0, 10.52,1,0,0.307,0, 11
19,3, 3,   0,  8, 52, 10,20,3, 5,   0,0.705,  0.48,  1.75,  1.88,0.588,0, 11.00,1,0,0.295,0, 11
20,3, 5,   0,  3, 57, 10,21,3, 5,   0,0.699,  0.49,  1.74,  1.88,0.835,0, 11.49,1,0,0.301,0, 11
21,3, 5,   0,  3, 57, 10,22,3, 5,   0,0.693,  0.49,  1.71,  1.86,0.739,0, 11.98,1,0,0.307,0, 11
22,3, 5,   0,  3, 57, 10,23,3, 5,   0,0.687,  0.49,  1.68,  1.84,0.666,0, 12.47,1,0,0.313,0, 11
23,3, 5,   0,  3, 57, 10,24,3, 5,   0,0.680,  0.49,  1.64,  1.81,0.642,0, 12.96,1,0,0.320,0, 11
24,3, 5,   0,  3, 57, 10,25,3, 5,   0,0.673,  0.49,  1.58,  1.76,0.418,0, 13.45,1,0,0.327,0, 11
25,3, 5,   0,  0, 60, 10,26,3, 4,   0,0.657,  0.50,  1.49,  1.70,0.581,0, 13.95,1,0,0.343,0, 11
26,3, 4,   0,  0, 60, 10,27,3, 3,   0,0.639,  0.50,  1.36,  1.59,0.788,0, 14.45,1,0,0.361,0, 11
27,3, 3,   0,  0, 60, 10,28,3, 2,   0,0.620,  0.50,  1.17,  1.44,0.992,0, 14.95,1,0,0.380,0, 11
28,3, 2,   0,  0, 60, 10,29,3, 1,   0,0.599,  0.50,  0.90,  1.23,0.513,0, 15.45,1,0,0.401,0, 11
29,3, 1,   0,  0, 60, 10,30,3, 0,   0,0.576,  0.50,  0.54,  0.93,0.770,0, 15.95,1,0,0.424,0, 11
30,3, 0,   0,  0, 70,  0,31,3, 0,   0,0.567,  0.54,  0.00,  0.54,0.544,0, 16.49,0,0,0.433,0, 11
 1,0,20,   0,  0, 60, 10, 2,0,16,   0,0.892,  0.60,  2.88,  2.91,0.875,0,  0.60,1,0,0.108,0, 12
 2,0,16,   0,  0, 60, 10, 3,0,13,   0,0.882,  0.60,  2.87,  2.90,0.592,0,  1.20,1,0,0.118,0, 12
 3,0,13,   0,  0, 60, 10, 4,0,10,   0,0.870,  0.60,  2.86,  2.89,0.342,0,  1.80,1,0,0.130,0, 12
 4,0,10,   0,  0, 60, 10, 5,0, 8,   0,0.860,  0.60,  2.85,  2.88,0.568,0,  2.40,1,0,0.140,0, 12
 5,0, 8,   0,  0, 60, 10, 6,0, 6,   0,0.849,  0.60,  2.84,  2.87,0.378,0,  3.00,1,0,0.151,0, 12
 6,0, 6,   0,  0, 60, 10, 7,0, 4,   0,0.836,  0.60,  2.83,  2.87,0.327,0,  3.60,1,0,0.164,0, 12
 7,0, 4,   0,  0, 60, 10, 8,0, 3,   0,0.827,  0.60,  2.83,  2.86,0.398,0,  4.20,1,0,0.173,0, 12
 8,0, 3,   0,  0, 60, 10, 9,0, 2,   0,0.818,  0.60,  2.82,  2.85,0.915,0,  4.80,1,0,0.182,0, 12
 9,0, 2,   0,  0, 60, 10,10,0, 1,   0,0.807,  0.60,  2.81,  2.85,0.604,0,  5.40,1,0,0.193,0, 12
10,0, 1,   0,  0, 60, 10,11,0, 0,   0,0.796,  0.60,  2.80,  2.84,0.747,0,  6.00,1,0,0.204,0, 12
11,0, 0,   0,  0, 60, 10,12,0, 0,   0,0.791,  0.60,  2.79,  2.83,0.793,0,  6.60,1,0,0.209,0, 12
12,0, 0,   0,  0, 60, 10,13,1, 0,   0,0.214,  0.60,  2.58,  2.67,0.074,1,  7.20,1,1,0.214,0, 12
13,1, 0,   0,  0, 60, 10,14,1, 0,   0,0.760,  0.59,  2.57,  2.65,0.846,0,  7.79,1,0,0.240,0, 12
14,1, 0,   0,  0, 60, 10,15,2, 0,   0,0.246,  0.59,  2.23,  2.37,0.150,1,  8.38,1,1,0.246,0, 12
15,2, 0,   0,  0, 60, 10,16,3, 0,   0,0.280,  0.56,  1.76,  1.97,0.039,1,  8.94,1,1,0.280,0, 12
16,3, 0,   0,  9, 51, 10,17,4, 3,   0,0.296,  0.47,  1.22,  1.45,0.064,1,  9.41,1,1,0.296,0, 12
17,4, 3,   0,  8, 52, 10,18,5, 5,   0,0.331,  0.40,  0.62,  0.90,0.012,1,  9.81,1,1,0.331,0, 12
18,5, 5,   0, 21, 49,  0,19,5,11,   0,0.657,  0.28,  0.65,  0.80,0.743,0, 10.09,0,0,0.343,0, 12
19,5,11,   0, 15, 55,  0,20,6,14,-300,0.324,  0.29,  0.00,  0.29,0.265,1, 10.38,0,0,0.324,0, 12
20,6,14,-300,  0,  0,  0,21,6,11,-230,0.571,  0.00,  0.00,  0.00,0.695,0, 10.38,0,0,0.429,1, 12
21,6,11,-230,  0,  0,  0,22,6, 9,-160,0.544,  0.00,  0.00,  0.00,0.520,0, 10.38,0,0,0.456,1, 12
22,6, 9,-160,  0,  0,  0,23,6, 7, -90,0.513,  0.00,  0.00,  0.00,0.610,0, 10.38,0,0,0.487,1, 12
