Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
15,1,50,  23, 42, 44, 28,16,1,55,   9,0.911,  0.51,  7.45,  7.97,0.392,0,  7.80,1,0,0.089,0,  6
16,1,55,   9,  9, 44, 27,17,1,48,  29,0.901,  0.51,  7.03,  7.55,0.273,0,  8.31,1,0,0.099,0,  6
17,1,48,  29, 32, 45, 30,18,2,50,  22,0.099,  0.52,  5.73,  6.25,0.080,1,  8.83,1,1,0.099,0,  6
18,2,50,  22, 42, 39, 34,19,2,55,   7,0.895,  0.46,  5.38,  5.84,0.930,0,  9.29,1,0,0.105,0,  6
19,2,55,   7, 36, 39, 32,20,2,57,   0,0.895,  0.46,  5.02,  5.48,0.802,0,  9.75,1,0,0.105,0,  6
20,2,57,   0, 13, 43, 32,21,2,51,  12,0.884,  0.48,  4.64,  5.12,0.942,0, 10.23,1,0,0.116,0,  6
21,2,51,  12, 34, 43, 35,22,3,53,   0,0.115,  0.48,  3.48,  3.96,0.100,1, 10.71,1,1,0.115,0,  6
22,3,53,   0,  2, 45, 40,23,3,44,  13,0.852,  0.45,  3.15,  3.60,0.640,0, 11.16,1,0,0.148,0,  6
23,3,44,  13, 63, 43,  0,24,3,57,   7,0.871,  0.44,  2.99,  3.43,0.907,0, 11.60,0,0,0.129,0,  6
24,3,57,   7, 19, 49, 39,25,4,53,   0,0.138,  0.46,  2.00,  2.46,0.074,1, 12.06,1,1,0.138,0,  6
25,4,53,   0, 32, 54,  0,26,4,54,  14,0.842,  0.41,  1.82,  2.23,0.663,0, 12.47,0,0,0.158,0,  6
26,4,54,  14,  0, 58, 48,27,4,44,   8,0.817,  0.42,  1.50,  1.92,0.625,0, 12.89,1,0,0.183,0,  6
27,4,44,   8,  0, 52, 56,28,4,36,   0,0.791,  0.40,  1.17,  1.57,0.446,0, 13.29,1,0,0.209,0,  6
28,4,36,   0,  8, 92,  0,29,4,32,   0,0.773,  0.49,  0.88,  1.37,0.905,0, 13.78,0,0,0.227,0,  6
29,4,32,   0,  0,100,  0,30,4,26,   0,0.744,  0.51,  0.51,  1.01,0.746,0, 14.29,0,0,0.256,0,  6
30,4,26,   0,  0,100,  0,31,4,21,   0,0.713,  0.51,  0.00,  0.51,0.901,0, 14.80,0,0,0.287,0,  6
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.110,0,  0.44,1,0,0.084,0,  7
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.880,0,  0.90,1,0,0.076,0,  7
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.622,0,  1.41,1,0,0.072,0,  7
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.158,0,  1.93,1,0,0.070,0,  7
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.611,0,  2.47,1,0,0.070,0,  7
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.094,0,  3.02,1,0,0.070,0,  7
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.465,0,  3.57,1,0,0.073,0,  7
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.715,0,  4.12,1,0,0.073,0,  7
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.358,0,  4.67,1,0,0.079,0,  7
10,0,46,  22, 19, 49, 24,11,1,44,  30,0.083,  0.55,  9.49, 10.04,0.013,1,  5.22,1,1,0.083,0,  7
11,1,44,  30, 42, 43, 28,12,1,50,  17,0.914,  0.51,  9.10,  9.61,0.105,0,  5.73,1,0,0.086,0,  7
12,1,50,  17, 42, 43, 26,13,1,55,   6,0.917,  0.51,  8.70,  9.20,0.891,0,  6.24,1,0,0.083,0,  7
13,1,55,   6, 36, 43, 25,14,2,57,   2,0.083,  0.51,  7.08,  7.59,0.077,1,  6.75,1,1,0.083,0,  7
14,2,57,   2, 37, 37, 28,15,2,59,   0,0.907,  0.45,  6.77,  7.22,0.187,0,  7.20,1,0,0.093,0,  7
15,2,59,   0, 32, 40, 28,16,2,59,   0,0.906,  0.47,  6.43,  6.90,0.533,0,  7.67,1,0,0.094,0,  7
16,2,59,   0, 26, 39, 29,17,2,57,   6,0.901,  0.46,  6.10,  6.56,0.828,0,  8.13,1,0,0.099,0,  7
17,2,57,   6, 37, 39, 30,18,2,59,   0,0.901,  0.46,  5.75,  6.21,0.660,0,  8.59,1,0,0.099,0,  7
18,2,59,   0, 20, 41, 30,19,2,55,   9,0.895,  0.47,  5.39,  5.86,0.124,0,  9.06,1,0,0.105,0,  7
19,2,55,   9, 36, 41, 32,20,2,57,   0,0.895,  0.47,  5.02,  5.49,0.285,0,  9.53,1,0,0.105,0,  7
20,2,57,   0, 13, 43, 32,21,2,51,  12,0.884,  0.48,  4.64,  5.12,0.632,0, 10.01,1,0,0.116,0,  7
21,2,51,  12, 34, 43, 35,22,2,53,   0,0.885,  0.48,  4.24,  4.72,0.526,0, 10.49,1,0,0.115,0,  7
22,2,53,   0, 23, 42, 35,23,2,51,   0,0.879,  0.48,  3.85,  4.32,0.310,0, 10.97,1,0,0.121,0,  7
23,2,51,   0, 19, 44, 37,24,2,48,   0,0.872,  0.49,  3.43,  3.92,0.537,0, 11.46,1,0,0.128,0,  7
24,2,48,   0, 14, 47, 39,25,2,44,   0,0.862,  0.50,  3.00,  3.50,0.582,0, 11.96,1,0,0.138,0,  7
25,2,44,   0, 12, 46, 42,26,3,40,   0,0.150,  0.50,  2.16,  2.66,0.129,1, 12.46,1,1,0.150,0,  7
26,3,40,   0,  1, 47, 51,27,3,33,   1,0.811,  0.45,  1.78,  2.23,0.753,0, 12.91,1,0,0.189,0,  7
27,3,33,   1,  0, 43, 58,28,3,27,   0,0.786,  0.44,  1.40,  1.83,0.791,0, 13.35,1,0,0.214,0,  7
28,3,27,   0, 15, 85,  0,29,3,27,   0,0.782,  0.57,  1.05,  1.63,0.286,0, 13.92,0,0,0.218,0,  7
29,3,27,   0,  0,100,  0,30,3,22,   0,0.756,  0.60,  0.60,  1.20,0.891,0, 14.52,0,0,0.244,0,  7
30,3,22,   0,  0,100,  0,31,4,18,-300,0.271,  0.60,  0.00,  0.60,0.244,1, 15.12,0,0,0.271,0,  7
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.554,0,  0.44,1,0,0.084,0,  8
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.795,0,  0.90,1,0,0.076,0,  8
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.258,0,  1.41,1,0,0.072,0,  8
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.614,0,  1.93,1,0,0.070,0,  8
 5,0,46,   0, 31, 47, 21, 6,1,48,   1,0.070,  0.54, 11.42, 11.96,0.047,1,  2.47,1,1,0.070,0,  8
 6,1,48,   1, 26, 43, 24, 7,2,48,   8,0.079,  0.51,  9.18,  9.68,0.071,1,  2.98,1,1,0.079,0,  8
 7,2,48,   8, 41, 39, 28, 8,2,53,   0,0.914,  0.46,  8.91,  9.37,0.174,0,  3.44,1,0,0.086,0,  8
 8,2,53,   0, 35, 38, 26, 9,2,55,   1,0.914,  0.45,  8.64,  9.09,0.749,0,  3.89,1,0,0.086,0,  8
 9,2,55,   1, 36, 38, 26,10,2,57,   1,0.914,  0.45,  8.36,  8.81,0.166,0,  4.34,1,0,0.086,0,  8
10,2,57,   1, 37, 38, 26,11,2,59,   0,0.915,  0.45,  8.07,  8.52,0.158,0,  4.79,1,0,0.085,0,  8
11,2,59,   0, 26, 41, 26,12,2,57,   7,0.911,  0.47,  7.76,  8.23,0.617,0,  5.26,1,0,0.089,0,  8
12,2,57,   7, 37, 41, 27,13,2,59,   2,0.911,  0.47,  7.44,  7.91,0.108,0,  5.73,1,0,0.089,0,  8
13,2,59,   2, 26, 41, 27,14,2,57,   8,0.907,  0.47,  7.12,  7.59,0.562,0,  6.20,1,0,0.093,0,  8
14,2,57,   8, 37, 41, 28,15,2,59,   2,0.907,  0.47,  6.78,  7.25,0.475,0,  6.67,1,0,0.093,0,  8
15,2,59,   2, 32, 41, 28,16,2,59,   1,0.906,  0.47,  6.44,  6.91,0.901,0,  7.14,1,0,0.094,0,  8
16,2,59,   1, 26, 40, 29,17,2,57,   6,0.901,  0.47,  6.10,  6.56,0.408,0,  7.61,1,0,0.099,0,  8
17,2,57,   6, 37, 39, 30,18,2,59,   0,0.901,  0.46,  5.75,  6.21,0.179,0,  8.07,1,0,0.099,0,  8
18,2,59,   0, 20, 41, 30,19,2,55,   9,0.895,  0.47,  5.39,  5.86,0.328,0,  8.54,1,0,0.105,0,  8
19,2,55,   9, 36, 41, 32,20,2,57,   0,0.895,  0.47,  5.02,  5.49,0.184,0,  9.01,1,0,0.105,0,  8
20,2,57,   0, 13, 43, 32,21,2,51,  12,0.884,  0.48,  4.64,  5.12,0.858,0,  9.49,1,0,0.116,0,  8
21,2,51,  12, 34, 43, 35,22,2,53,   0,0.885,  0.48,  4.24,  4.72,0.904,0,  9.97,1,0,0.115,0,  8
22,2,53,   0, 23, 42, 35,23,2,51,   0,0.879,  0.48,  3.85,  4.32,0.326,0, 10.45,1,0,0.121,0,  8
23,2,51,   0, 19, 44, 37,24,3,48,   0,0.128,  0.49,  2.85,  3.34,0.109,1, 10.94,1,1,0.128,0,  8
24,3,48,   0,  2, 49, 44,25,3,40,   5,0.837,  0.46,  2.48,  2.95,0.675,0, 11.40,1,0,0.163,0,  8
25,3,40,   5, 49, 47,  0,26,3,49,   9,0.852,  0.45,  2.30,  2.75,0.823,0, 11.85,0,0,0.148,0,  8
26,3,49,   9,  0, 53, 45,27,3,40,  11,0.830,  0.48,  1.89,  2.37,0.741,0, 12.33,1,0,0.170,0,  8
27,3,40,  11,  1, 52, 52,28,3,33,   6,0.807,  0.48,  1.47,  1.94,0.490,0, 12.81,1,0,0.193,0,  8
28,3,33,   6,  0, 47, 59,29,3,27,   0,0.782,  0.45,  1.05,  1.51,0.411,0, 13.26,1,0,0.218,0,  8
29,3,27,   0,  0,100,  0,30,3,22,   0,0.756,  0.60,  0.60,  1.20,0.826,0, 13.86,0,0,0.244,0,  8
30,3,22,   0,  0,100,  0,31,3,18,   0,0.729,  0.60,  0.00,  0.60,0.545,0, 14.46,0,0,0.271,0,  8
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.911,0,  0.44,1,0,0.084,0,  9
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.781,0,  0.90,1,0,0.076,0,  9
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.524,0,  1.41,1,0,0.072,0,  9
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.649,0,  1.93,1,0,0.070,0,  9
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.411,0,  2.47,1,0,0.070,0,  9
 6,0,48,   1, 32, 48, 21, 7,1,50,   0,0.070,  0.55, 11.05, 11.59,0.009,1,  3.02,1,1,0.070,0,  9
 7,1,50,   0, 27, 41, 24, 8,1,50,   8,0.921,  0.50, 10.69, 11.19,0.433,0,  3.52,1,0,0.079,0,  9
 8,1,50,   8, 42, 42, 24, 9,1,55,   0,0.924,  0.50, 10.31, 10.82,0.961,0,  4.02,1,0,0.076,0,  9
 9,1,55,   0, 15, 44, 23,10,1,50,  18,0.918,  0.51,  9.93, 10.44,0.873,0,  4.53,1,0,0.082,0,  9
10,1,50,  18, 42, 44, 25,11,1,55,   7,0.921,  0.51,  9.53, 10.05,0.206,0,  5.04,1,0,0.079,0,  9
11,1,55,   7, 15, 44, 24,12,1,50,  24,0.914,  0.51,  9.14,  9.65,0.995,0,  5.55,1,0,0.086,0,  9
12,1,50,  24, 42, 44, 26,13,1,55,  12,0.917,  0.51,  8.73,  9.24,0.139,0,  6.06,1,0,0.083,0,  9
13,1,55,  12, 36, 45, 25,14,1,57,   6,0.917,  0.52,  8.31,  8.83,0.571,0,  6.58,1,0,0.083,0,  9
14,1,57,   6, 10, 45, 25,15,1,50,  26,0.908,  0.52,  7.89,  8.41,0.425,0,  7.10,1,0,0.092,0,  9
15,1,50,  26, 42, 45, 28,16,1,55,  11,0.911,  0.52,  7.46,  7.98,0.559,0,  7.62,1,0,0.089,0,  9
16,1,55,  11,  9, 45, 27,17,1,48,  30,0.901,  0.52,  7.04,  7.56,0.152,0,  8.14,1,0,0.099,0,  9
17,1,48,  30, 32, 45, 30,18,1,50,  23,0.901,  0.52,  6.60,  7.12,0.417,0,  8.66,1,0,0.099,0,  9
18,1,50,  23, 27, 45, 30,19,1,50,  21,0.899,  0.52,  6.16,  6.68,0.642,0,  9.18,1,0,0.101,0,  9
19,1,50,  21, 30, 45, 31,20,1,51,  15,0.898,  0.52,  5.72,  6.24,0.143,0,  9.70,1,0,0.102,0,  9
20,1,51,  15, 34, 46, 31,21,1,53,   4,0.898,  0.53,  5.26,  5.78,0.572,0, 10.23,1,0,0.102,0,  9
21,1,53,   4, 20, 46, 31,22,1,50,   7,0.891,  0.53,  4.79,  5.32,0.257,0, 10.76,1,0,0.109,0,  9
22,1,50,   7, 27, 47, 33,23,1,50,   0,0.888,  0.53,  4.31,  4.84,0.243,0, 11.29,1,0,0.112,0,  9
23,1,50,   0, 15, 50, 34,24,1,46,   1,0.880,  0.55,  3.82,  4.36,0.305,0, 11.84,1,0,0.120,0,  9
24,1,46,   1,  7, 51, 37,25,2,40,   6,0.134,  0.55,  2.96,  3.51,0.042,1, 12.39,1,1,0.134,0,  9
25,2,40,   6,  1, 50, 45,26,2,33,  10,0.834,  0.52,  2.51,  3.03,0.571,0, 12.91,1,0,0.166,0,  9
26,2,33,  10,  0, 48, 51,27,2,27,  11,0.812,  0.51,  2.06,  2.56,0.916,0, 13.42,1,0,0.188,0,  9
27,2,27,  11,  0, 47, 58,28,2,22,   6,0.789,  0.50,  1.60,  2.10,0.363,0, 13.92,1,0,0.211,0,  9
28,2,22,   6,  0, 41, 65,29,2,18,   0,0.766,  0.47,  1.16,  1.63,0.881,0, 14.39,1,0,0.234,0,  9
29,2,18,   0,  1, 99,  0,30,2,15,   0,0.744,  0.66,  0.66,  1.33,0.612,0, 15.05,0,0,0.256,0,  9
30,2,15,   0,  0,100,  0,31,2,12,   0,0.719,  0.66,  0.00,  0.66,0.652,0, 15.71,0,0,0.281,0,  9
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.834,0,  0.44,1,0,0.084,0, 10
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.230,0,  0.90,1,0,0.076,0, 10
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.990,0,  1.41,1,0,0.072,0, 10
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.590,0,  1.93,1,0,0.070,0, 10
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.664,0,  2.47,1,0,0.070,0, 10
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.785,0,  3.02,1,0,0.070,0, 10
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.654,0,  3.57,1,0,0.073,0, 10
 8,0,48,  10, 32, 48, 22, 9,1,50,   8,0.073,  0.55, 10.28, 10.82,0.024,1,  4.12,1,1,0.073,0, 10
 9,1,50,   8, 27, 43, 25,10,1,50,  13,0.918,  0.51,  9.90, 10.41,0.990,0,  4.63,1,0,0.082,0, 10
10,1,50,  13, 42, 43, 25,11,2,55,   3,0.079,  0.51,  8.02,  8.53,0.023,1,  5.14,1,1,0.079,0, 10
11,2,55,   3, 36, 38, 27,12,2,57,   2,0.911,  0.45,  7.73,  8.19,0.745,0,  5.59,1,0,0.089,0, 10
12,2,57,   2, 37, 38, 27,13,2,59,   0,0.911,  0.45,  7.43,  7.88,0.599,0,  6.04,1,0,0.089,0, 10
13,2,59,   0, 26, 41, 27,14,2,57,   6,0.907,  0.47,  7.10,  7.57,0.867,0,  6.51,1,0,0.093,0, 10
14,2,57,   6, 37, 40, 28,15,2,59,   1,0.907,  0.47,  6.77,  7.24,0.908,0,  6.98,1,0,0.093,0, 10
15,2,59,   1, 32, 40, 28,16,3,59,   1,0.094,  0.47,  5.08,  5.54,0.022,1,  7.45,1,1,0.094,0, 10
16,3,59,   1, 26, 42, 33,17,3,57,   0,0.888,  0.43,  4.81,  5.24,0.503,0,  7.88,1,0,0.112,0, 10
17,3,57,   0,  4, 44, 34,18,3,48,  18,0.872,  0.44,  4.54,  4.98,0.500,0,  8.32,1,0,0.128,0, 10
18,3,48,  18, 62, 42,  0,19,3,60,  14,0.887,  0.43,  4.43,  4.86,0.518,0,  8.75,0,0,0.113,0, 10
19,3,60,  14, 24, 45, 34,20,3,57,  11,0.881,  0.45,  4.12,  4.57,0.244,0,  9.20,1,0,0.119,0, 10
20,3,57,  11, 31, 44, 36,21,3,57,   0,0.879,  0.44,  3.81,  4.25,0.659,0,  9.64,1,0,0.121,0, 10
21,3,57,   0,  4, 45, 37,22,3,48,  14,0.862,  0.45,  3.49,  3.93,0.654,0, 10.09,1,0,0.138,0, 10
22,3,48,  14, 62, 43,  0,23,4,60,-291,0.122,  0.44,  1.04,  1.47,0.001,1, 10.53,0,0,0.122,0, 10
23,4,60,-291,  0,  0,  0,24,4,49,-191,0.838,  0.00,  1.20,  1.20,0.702,0, 10.53,0,0,0.162,0, 10
24,4,49,-191,  0,  0,  0,25,4,40, -91,0.813,  0.00,  1.44,  1.44,0.450,0, 10.53,0,0,0.187,0, 10
25,4,40, -91,  1,  8,  0,26,4,33,   0,0.789,  0.12,  1.62,  1.74,0.701,0, 10.65,0,0,0.211,0, 10
26,4,33,   0, 33, 53,  0,27,4,38,  14,0.801,  0.40,  1.48,  1.88,0.310,0, 11.05,0,0,0.199,0, 10
27,4,38,  14,  0, 53, 61,28,4,31,   0,0.774,  0.40,  1.15,  1.56,0.429,0, 11.45,1,0,0.226,0, 10
28,4,31,   0, 11, 89,  0,29,4,29,   0,0.761,  0.49,  0.87,  1.36,0.801,0, 11.94,0,0,0.239,0, 10
29,4,29,   0,  1, 99,  0,30,4,24,   0,0.734,  0.50,  0.51,  1.01,0.949,0, 12.44,0,0,0.266,0, 10
30,4,24,   0,  0,100,  0,31,4,19,   0,0.701,  0.51,  0.00,  0.51,0.536,0, 12.95,0,0,0.299,0, 10
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.829,0,  0.44,1,0,0.084,0, 11
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.335,0,  0.90,1,0,0.076,0, 11
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.217,0,  1.41,1,0,0.072,0, 11
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.177,0,  1.93,1,0,0.070,0, 11
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.843,0,  2.47,1,0,0.070,0, 11
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.331,0,  3.02,1,0,0.070,0, 11
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.182,0,  3.57,1,0,0.073,0, 11
 8,0,48,  10, 32, 48, 22, 9,1,50,   8,0.073,  0.55, 10.28, 10.82,0.063,1,  4.12,1,1,0.073,0, 11
 9,1,50,   8, 27, 43, 25,10,1,50,  13,0.918,  0.51,  9.90, 10.41,0.533,0,  4.63,1,0,0.082,0, 11
10,1,50,  13, 42, 43, 25,11,1,55,   3,0.921,  0.51,  9.51, 10.02,0.238,0,  5.14,1,0,0.079,0, 11
11,1,55,   3, 15, 43, 24,12,1,50,  21,0.914,  0.51,  9.12,  9.63,0.447,0,  5.65,1,0,0.086,0, 11
12,1,50,  21, 42, 44, 26,13,1,55,   9,0.917,  0.51,  8.71,  9.23,0.631,0,  6.16,1,0,0.083,0, 11
13,1,55,   9, 36, 44, 25,14,1,57,   4,0.917,  0.51,  8.30,  8.81,0.933,0,  6.67,1,0,0.083,0, 11
14,1,57,   4, 10, 44, 25,15,1,50,  25,0.908,  0.51,  7.89,  8.40,0.660,0,  7.18,1,0,0.092,0, 11
15,1,50,  25, 42, 44, 28,16,1,55,  11,0.911,  0.51,  7.46,  7.98,0.219,0,  7.69,1,0,0.089,0, 11
16,1,55,  11,  9, 45, 27,17,1,48,  30,0.901,  0.52,  7.04,  7.56,0.825,0,  8.21,1,0,0.099,0, 11
17,1,48,  30, 32, 45, 30,18,1,50,  23,0.901,  0.52,  6.60,  7.12,0.161,0,  8.73,1,0,0.099,0, 11
18,1,50,  23, 27, 45, 30,19,1,50,  21,0.899,  0.52,  6.16,  6.68,0.751,0,  9.25,1,0,0.101,0, 11
19,1,50,  21, 30, 45, 31,20,1,51,  15,0.898,  0.52,  5.72,  6.24,0.588,0,  9.77,1,0,0.102,0, 11
20,1,51,  15, 34, 46, 31,21,1,53,   4,0.898,  0.53,  5.26,  5.78,0.835,0, 10.30,1,0,0.102,0, 11
21,1,53,   4, 20, 46, 31,22,1,50,   7,0.891,  0.53,  4.79,  5.32,0.739,0, 10.83,1,0,0.109,0, 11
22,1,50,   7, 27, 47, 33,23,1,50,   0,0.888,  0.53,  4.31,  4.84,0.666,0, 11.36,1,0,0.112,0, 11
23,1,50,   0, 15, 50, 34,24,1,46,   1,0.880,  0.55,  3.82,  4.36,0.642,0, 11.91,1,0,0.120,0, 11
24,1,46,   1,  7, 51, 37,25,1,40,   6,0.866,  0.55,  3.31,  3.86,0.418,0, 12.46,1,0,0.134,0, 11
25,1,40,   6,  1, 51, 41,26,1,33,  13,0.847,  0.55,  2.81,  3.36,0.581,0, 13.01,1,0,0.153,0, 11
26,1,33,  13,  0, 51, 47,27,1,27,  15,0.827,  0.55,  2.29,  2.84,0.788,0, 13.56,1,0,0.173,0, 11
27,1,27,  15,  0, 51, 53,28,1,22,  11,0.805,  0.55,  1.77,  2.32,0.992,0, 14.11,1,0,0.195,0, 11
28,1,22,  11,  0, 51, 60,29,1,18,   0,0.783,  0.55,  1.24,  1.79,0.513,0, 14.66,1,0,0.217,0, 11
29,1,18,   0,  1, 99,  0,30,1,15,   0,0.763,  0.70,  0.70,  1.40,0.770,0, 15.36,0,0,0.237,0, 11
30,1,15,   0,  0,100,  0,31,1,12,   0,0.739,  0.70,  0.00,  0.70,0.544,0, 16.06,0,0,0.261,0, 11
 1,0,20,   0, 38, 32, 30, 2,0,29,   0,0.916,  0.44, 14.39, 14.83,0.875,0,  0.44,1,0,0.084,0, 12
 2,0,29,   0, 40, 34, 26, 3,0,37,   0,0.924,  0.46, 14.05, 14.51,0.592,0,  0.90,1,0,0.076,0, 12
 3,0,37,   0, 35, 42, 23, 4,0,42,   0,0.928,  0.51, 13.65, 14.16,0.342,0,  1.41,1,0,0.072,0, 12
 4,0,42,   0, 35, 43, 22, 5,0,46,   0,0.930,  0.52, 13.23, 13.75,0.568,0,  1.93,1,0,0.070,0, 12
 5,0,46,   0, 31, 47, 21, 6,0,48,   1,0.930,  0.54, 12.79, 13.33,0.378,0,  2.47,1,0,0.070,0, 12
 6,0,48,   1, 32, 48, 21, 7,0,50,   0,0.930,  0.55, 12.33, 12.88,0.327,0,  3.02,1,0,0.070,0, 12
 7,0,50,   0, 21, 48, 21, 8,0,48,  10,0.927,  0.55, 11.88, 12.42,0.398,0,  3.57,1,0,0.073,0, 12
 8,0,48,  10, 32, 48, 22, 9,0,50,   8,0.927,  0.55, 11.41, 11.96,0.915,0,  4.12,1,0,0.073,0, 12
 9,0,50,   8, 15, 49, 22,10,0,46,  22,0.921,  0.55, 10.95, 11.50,0.604,0,  4.67,1,0,0.079,0, 12
10,0,46,  22, 19, 49, 24,11,0,44,  30,0.917,  0.55, 10.48, 11.03,0.747,0,  5.22,1,0,0.083,0, 12
11,0,44,  30, 30, 47, 25,12,0,46,  28,0.917,  0.54, 10.02, 10.56,0.793,0,  5.76,1,0,0.083,0, 12
12,0,46,  28, 31, 48, 25,13,1,48,  24,0.082,  0.55,  8.68,  9.23,0.074,1,  6.31,1,1,0.082,0, 12
13,1,48,  24, 53, 43, 28,14,1,57,   0,0.917,  0.51,  8.28,  8.78,0.846,0,  6.82,1,0,0.083,0, 12
14,1,57,   0, 10, 44, 25,15,1,50,  21,0.908,  0.51,  7.86,  8.38,0.150,0,  7.33,1,0,0.092,0, 12
15,1,50,  21, 42, 44, 28,16,2,55,   7,0.089,  0.51,  6.41,  6.92,0.039,1,  7.84,1,1,0.089,0, 12
16,2,55,   7, 36, 41, 30,17,3,57,   0,0.099,  0.47,  4.81,  5.28,0.064,1,  8.31,1,1,0.099,0, 12
17,3,57,   0,  4, 44, 34,18,4,48,  18,0.128,  0.44,  3.20,  3.64,0.012,1,  8.75,1,1,0.128,0, 12
18,4,48,  18, 62, 48,  0,19,4,60,   8,0.869,  0.39,  3.13,  3.51,0.743,0,  9.14,0,0,0.131,0, 12
19,4,60,   8, 33, 52,  0,20,4,60,  23,0.867,  0.40,  3.03,  3.43,0.265,0,  9.54,0,0,0.133,0, 12
20,4,60,  23, 30, 52, 41,21,4,59,   0,0.863,  0.40,  2.79,  3.19,0.695,0,  9.94,1,0,0.137,0, 12
21,4,59,   0, 35, 51,  0,22,4,60,  14,0.862,  0.40,  2.68,  3.07,0.520,0, 10.34,0,0,0.138,0, 12
22,4,60,  14,  3, 55, 42,23,4,50,  14,0.842,  0.41,  2.42,  2.83,0.610,0, 10.75,1,0,0.158,0, 12
23,4,50,  14, 54, 51,  0,24,4,59,   9,0.856,  0.40,  2.28,  2.68,0.842,0, 11.15,0,0,0.144,0, 12
24,4,59,   9,  5, 56, 44,25,4,50,   4,0.837,  0.41,  1.99,  2.40,0.455,0, 11.56,1,0,0.163,0, 12
25,4,50,   4, 39, 53,  0,26,4,54,  12,0.842,  0.40,  1.82,  2.22,0.606,0, 11.96,0,0,0.158,0, 12
26,4,54,  12,  0, 57, 48,27,4,44,   7,0.817,  0.42,  1.49,  1.91,0.921,0, 12.38,1,0,0.183,0, 12
27,4,44,   7,  0, 51, 56,28,5,36,   0,0.209,  0.40,  0.81,  1.21,0.133,1, 12.78,1,1,0.209,0, 12
28,5,36,   0, 11, 89,  0,29,6,33,-300,0.259,  0.35,  0.00,  0.35,0.203,1, 13.13,0,0,0.259,0, 12
29,6,33,-300,  0,  0,  0,30,6,27,-450,0.346,  0.00,  0.00,  0.00,0.085,1, 13.13,0,0,0.346,1, 12
30,6,27,-450,  0,  0,  0,31,6,22,-350,0.615,  0.00,  0.00,  0.00,0.577,0, 13.13,0,0,0.385,1, 12
