Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 8,1,24,   0, 13, 51, 36, 9,1,24,   0,0.880,  0.55,  4.25,  4.37,0.402,0,  4.51,1,0,0.120,0,184
 9,1,24,   0, 13, 50, 37,10,2,24,   0,0.122,  0.55,  3.60,  3.79,0.026,1,  5.06,1,1,0.122,0,184
10,2,24,   0, 55, 45,  0,11,2,38,   0,0.888,  0.49,  3.73,  3.85,0.960,0,  5.55,0,0,0.112,0,184
11,2,38,   0, 18, 48, 34,12,2,37,   0,0.884,  0.51,  3.66,  3.81,0.503,0,  6.06,1,0,0.116,0,184
12,2,37,   0,  8, 57, 35,13,2,33,   0,0.874,  0.55,  3.55,  3.74,0.377,0,  6.61,1,0,0.126,0,184
13,2,33,   0,  6, 56, 38,14,2,29,   0,0.863,  0.54,  3.43,  3.63,0.215,0,  7.15,1,0,0.137,0,184
14,2,29,   0,  1, 54, 42,15,3,24,   3,0.153,  0.53,  2.69,  2.95,0.149,1,  7.68,1,1,0.153,0,184
15,3,24,   3, 55, 48,  0,16,3,38,   0,0.859,  0.46,  2.77,  2.95,0.603,0,  8.14,0,0,0.141,0,184
16,3,38,   0,  0, 57, 43,17,3,31,   0,0.840,  0.49,  2.64,  2.87,0.243,0,  8.63,1,0,0.160,0,184
17,3,31,   0, 50, 50,  0,18,4,42,-300,0.138,  0.47,  0.67,  1.07,0.085,1,  9.10,0,0,0.138,0,184
18,4,42,-300,  0,  0,  0,19,5,34,-450,0.184,  0.00,  0.13,  0.12,0.097,1,  9.10,0,0,0.184,0,184
19,5,34,-450,  0,  0,  0,20,6,27,-450,0.250,  0.00,  0.00,  0.00,0.101,1,  9.10,0,0,0.250,0,184
20,6,27,-450,  0,  0,  0,21,6,22,-350,0.662,  0.00,  0.00,  0.00,0.581,0,  9.10,0,0,0.338,1,184
21,6,22,-350,  0,  0,  0,22,6,18,-250,0.629,  0.00,  0.00,  0.00,0.729,0,  9.10,0,0,0.371,1,184
22,6,18,-250,  0,  0,  0,23,6,14,-150,0.591,  0.00,  0.00,  0.00,0.671,0,  9.10,0,0,0.409,1,184
23,6,14,-150,  0,  0,  0,24,6,11,-350,0.445,  0.00,  0.00,  0.00,0.414,1,  9.10,0,0,0.445,1,184
24,6,11,-350,  0,  0,  0,25,6, 9,-250,0.527,  0.00,  0.00,  0.00,0.677,0,  9.10,0,0,0.473,1,184
25,6, 9,-250,  0,  0,  0,26,6, 7,-450,0.506,  0.00,  0.00,  0.00,0.226,1,  9.10,0,0,0.506,1,184
26,6, 7,-450,  0,  0,  0,27,6, 5,-450,0.541,  0.00,  0.00,  0.00,0.320,1,  9.10,0,0,0.541,1,184
27,6, 5,-450,  0,  0,  0,28,6, 4,-450,0.565,  0.00,  0.00,  0.00,0.324,1,  9.10,0,0,0.565,1,184
28,6, 4,-450,  0,  0,  0,29,6, 3,-350,0.410,  0.00,  0.00,  0.00,1.000,0,  9.10,0,0,0.590,1,184
29,6, 3,-350,  0,  0,  0,30,6, 2,-450,0.617,  0.00,  0.00,  0.00,0.336,1,  9.10,0,0,0.617,1,184
30,6, 2,-450,  0,  0,  0,31,6, 1,-450,0.646,  0.00,  0.00,  0.00,0.040,1,  9.10,0,0,0.646,1,184
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.710,0,  0.60,1,0,0.099,0,185
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.479,0,  1.20,1,0,0.102,0,185
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.713,0,  1.78,1,0,0.102,0,185
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.661,0,  2.35,1,0,0.102,0,185
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.911,0,  2.94,1,0,0.105,0,185
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.762,0,  3.52,1,0,0.107,0,185
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.432,0,  4.08,1,0,0.106,0,185
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.855,0,  4.66,1,0,0.108,0,185
 9,0,24,   0, 13, 54, 33,10,1,24,   0,0.111,  0.57,  4.18,  4.34,0.020,1,  5.23,1,1,0.111,0,185
10,1,24,   0, 13, 50, 37,11,1,24,   0,0.875,  0.55,  4.11,  4.25,0.232,0,  5.78,1,0,0.125,0,185
11,1,24,   0, 13, 49, 38,12,1,24,   0,0.872,  0.54,  4.04,  4.17,0.399,0,  6.32,1,0,0.128,0,185
12,1,24,   0, 13, 48, 39,13,1,24,   0,0.869,  0.54,  3.96,  4.10,0.736,0,  6.86,1,0,0.131,0,185
13,1,24,   0, 13, 47, 40,14,1,24,   0,0.866,  0.53,  3.87,  4.02,0.990,0,  7.39,1,0,0.134,0,185
14,1,24,   0, 13, 46, 41,15,1,24,   0,0.863,  0.53,  3.79,  3.93,0.282,0,  7.92,1,0,0.137,0,185
15,1,24,   0,  1, 50, 42,16,1,20,   7,0.849,  0.55,  3.67,  3.85,0.249,0,  8.47,1,0,0.151,0,185
16,1,20,   7, 62, 45,  0,17,2,37,-300,0.115,  0.52,  1.37,  1.75,0.065,1,  8.99,0,0,0.115,0,185
17,2,37,-300,  0,  0,  0,18,2,30,-200,0.854,  0.00,  1.69,  1.52,0.784,0,  8.99,0,0,0.146,0,185
18,2,30,-200,  0,  0,  0,19,2,24,-100,0.834,  0.00,  2.15,  1.94,0.421,0,  8.99,0,0,0.166,0,185
19,2,24,-100,  0,  0,  0,20,2,19,   0,0.813,  0.00,  2.79,  2.51,0.482,0,  8.99,0,0,0.187,0,185
20,2,19,   0, 53, 47,  0,21,2,33,   0,0.851,  0.50,  2.85,  3.07,0.222,0,  9.49,0,0,0.149,0,185
21,2,33,   0,  0, 54, 46,22,2,27,   0,0.832,  0.53,  2.65,  2.92,0.310,0, 10.02,1,0,0.168,0,185
22,2,27,   0, 48, 51,  0,23,2,38,   1,0.856,  0.52,  2.65,  2.90,0.683,0, 10.54,0,0,0.144,0,185
23,2,38,   1,  0, 57, 44,24,2,31,   0,0.836,  0.55,  2.39,  2.70,0.819,0, 11.09,1,0,0.164,0,185
24,2,31,   0,  0, 50, 50,25,2,25,   0,0.814,  0.52,  2.14,  2.45,0.260,0, 11.61,1,0,0.186,0,185
25,2,25,   0, 38, 53,  0,26,2,33,   9,0.834,  0.53,  2.07,  2.39,0.489,0, 12.14,0,0,0.166,0,185
26,2,33,   9,  0, 52, 51,27,2,27,   6,0.812,  0.53,  1.76,  2.11,0.264,0, 12.67,1,0,0.188,0,185
27,2,27,   6,  0, 48, 58,28,2,22,   0,0.789,  0.51,  1.43,  1.79,0.307,0, 13.18,1,0,0.211,0,185
28,2,22,   0,  9, 91,  0,29,2,21,   0,0.779,  0.65,  1.12,  1.65,0.840,0, 13.83,0,0,0.221,0,185
29,2,21,   0,  0,100,  0,30,3,17,-300,0.245,  0.66,  0.00,  0.66,0.114,1, 14.49,0,0,0.245,0,185
30,3,17,-300,  0,  0,  0,31,3,13,-200,0.698,  0.00,  0.00,  0.00,0.602,0, 14.49,0,0,0.302,0,185
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.654,0,  0.60,1,0,0.099,0,186
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.159,0,  1.20,1,0,0.102,0,186
 3,0,20,   0, 14, 55, 31, 4,1,21,   0,0.102,  0.58,  4.49,  4.62,0.084,1,  1.78,1,1,0.102,0,186
 4,1,21,   0, 15, 50, 35, 5,1,22,   0,0.886,  0.55,  4.45,  4.55,0.794,0,  2.33,1,0,0.114,0,186
 5,1,22,   0, 18, 47, 35, 6,1,24,   0,0.888,  0.53,  4.43,  4.52,0.463,0,  2.86,1,0,0.112,0,186
 6,1,24,   0, 13, 53, 34, 7,1,24,   0,0.885,  0.56,  4.37,  4.49,0.197,0,  3.42,1,0,0.115,0,186
 7,1,24,   0, 13, 52, 35, 8,1,24,   0,0.883,  0.56,  4.31,  4.43,0.570,0,  3.98,1,0,0.117,0,186
 8,1,24,   0, 13, 51, 36, 9,2,24,   0,0.120,  0.55,  3.66,  3.84,0.073,1,  4.53,1,1,0.120,0,186
 9,2,24,   0,  1, 49, 41,10,2,20,   9,0.851,  0.51,  3.60,  3.75,0.201,0,  5.04,1,0,0.149,0,186
10,2,20,   9, 65, 44,  0,11,2,38,   0,0.888,  0.49,  3.73,  3.84,0.121,0,  5.53,0,0,0.112,0,186
11,2,38,   0, 18, 48, 34,12,2,37,   0,0.884,  0.51,  3.66,  3.81,0.969,0,  6.04,1,0,0.116,0,186
12,2,37,   0,  8, 57, 35,13,3,33,   0,0.126,  0.55,  2.86,  3.12,0.010,1,  6.59,1,1,0.126,0,186
13,3,33,   0, 51, 49,  0,14,3,44,   0,0.875,  0.46,  2.94,  3.10,0.945,0,  7.05,0,0,0.125,0,186
14,3,44,   0,  6, 56, 38,15,3,38,   0,0.861,  0.49,  2.82,  3.03,0.495,0,  7.54,1,0,0.139,0,186
15,3,38,   0,  0, 54, 42,16,3,31,   4,0.843,  0.48,  2.71,  2.93,0.370,0,  8.02,1,0,0.157,0,186
16,3,31,   4, 56, 48,  0,17,4,44,-300,0.132,  0.46,  0.71,  1.10,0.013,1,  8.48,0,0,0.132,0,186
17,4,44,-300,  0,  0,  0,18,4,36,-200,0.824,  0.00,  0.93,  0.84,0.775,0,  8.48,0,0,0.176,0,186
18,4,36,-200,  0,  0,  0,19,5,29,-400,0.200,  0.00,  0.13,  0.12,0.107,1,  8.48,0,0,0.200,0,186
19,5,29,-400,  0,  0,  0,20,6,23,-450,0.269,  0.00,  0.00,  0.00,0.111,1,  8.48,0,0,0.269,0,186
20,6,23,-450,  0,  0,  0,21,6,18,-350,0.634,  0.00,  0.00,  0.00,0.568,0,  8.48,0,0,0.366,1,186
21,6,18,-350,  0,  0,  0,22,6,14,-250,0.596,  0.00,  0.00,  0.00,0.783,0,  8.48,0,0,0.404,1,186
22,6,14,-250,  0,  0,  0,23,6,11,-150,0.561,  0.00,  0.00,  0.00,0.483,0,  8.48,0,0,0.439,1,186
23,6,11,-150,  0,  0,  0,24,6, 9,-350,0.468,  0.00,  0.00,  0.00,0.412,1,  8.48,0,0,0.468,1,186
24,6, 9,-350,  0,  0,  0,25,6, 7,-250,0.501,  0.00,  0.00,  0.00,0.503,0,  8.48,0,0,0.499,1,186
25,6, 7,-250,  0,  0,  0,26,6, 5,-450,0.534,  0.00,  0.00,  0.00,0.204,1,  8.48,0,0,0.534,1,186
26,6, 5,-450,  0,  0,  0,27,6, 4,-350,0.443,  0.00,  0.00,  0.00,0.961,0,  8.48,0,0,0.557,1,186
27,6, 4,-350,  0,  0,  0,28,6, 3,-450,0.582,  0.00,  0.00,  0.00,0.054,1,  8.48,0,0,0.582,1,186
28,6, 3,-450,  0,  0,  0,29,6, 2,-450,0.608,  0.00,  0.00,  0.00,0.590,1,  8.48,0,0,0.608,1,186
29,6, 2,-450,  0,  0,  0,30,6, 1,-450,0.637,  0.00,  0.00,  0.00,0.587,1,  8.48,0,0,0.637,1,186
30,6, 1,-450,  0,  0,  0,31,6, 0,-350,0.332,  0.00,  0.00,  0.00,0.873,0,  8.48,0,0,0.668,1,186
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.229,0,  0.60,1,0,0.099,0,187
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.901,0,  1.20,1,0,0.102,0,187
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.503,0,  1.78,1,0,0.102,0,187
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.445,0,  2.35,1,0,0.102,0,187
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.816,0,  2.94,1,0,0.105,0,187
 6,0,22,   0, 12, 55, 32, 7,1,22,   1,0.107,  0.58,  4.35,  4.49,0.023,1,  3.52,1,1,0.107,0,187
 7,1,22,   1, 12, 53, 36, 8,1,22,   0,0.878,  0.56,  4.28,  4.41,0.374,0,  4.08,1,0,0.122,0,187
 8,1,22,   0, 15, 48, 37, 9,1,23,   0,0.878,  0.54,  4.23,  4.34,0.203,0,  4.62,1,0,0.122,0,187
 9,1,23,   0, 16, 47, 37,10,1,24,   0,0.878,  0.53,  4.18,  4.30,0.515,0,  5.15,1,0,0.122,0,187
10,1,24,   0, 13, 50, 37,11,1,24,   0,0.875,  0.55,  4.11,  4.25,0.933,0,  5.70,1,0,0.125,0,187
11,1,24,   0, 13, 49, 38,12,1,24,   0,0.872,  0.54,  4.04,  4.17,0.479,0,  6.24,1,0,0.128,0,187
12,1,24,   0, 13, 48, 39,13,1,24,   0,0.869,  0.54,  3.96,  4.10,0.743,0,  6.78,1,0,0.131,0,187
13,1,24,   0, 13, 47, 40,14,1,24,   0,0.866,  0.53,  3.87,  4.02,0.713,0,  7.31,1,0,0.134,0,187
14,1,24,   0, 13, 46, 41,15,1,24,   0,0.863,  0.53,  3.79,  3.93,0.759,0,  7.84,1,0,0.137,0,187
15,1,24,   0,  1, 50, 42,16,1,20,   7,0.849,  0.55,  3.67,  3.85,0.715,0,  8.39,1,0,0.151,0,187
16,1,20,   7, 62, 45,  0,17,1,37,   0,0.885,  0.52,  3.78,  3.92,0.180,0,  8.91,0,0,0.115,0,187
17,1,37,   0, 14, 51, 35,18,1,35,   0,0.878,  0.55,  3.64,  3.83,0.144,0,  9.46,1,0,0.122,0,187
18,1,35,   0, 10, 53, 37,19,1,32,   0,0.869,  0.56,  3.48,  3.69,0.898,0, 10.02,1,0,0.131,0,187
19,1,32,   0,  9, 51, 40,20,1,29,   0,0.859,  0.55,  3.31,  3.53,0.960,0, 10.57,1,0,0.141,0,187
20,1,29,   0,  1, 55, 43,21,1,24,   1,0.843,  0.57,  3.10,  3.36,0.308,0, 11.14,1,0,0.157,0,187
21,1,24,   1,  1, 51, 48,22,1,20,   1,0.826,  0.55,  2.88,  3.15,0.232,0, 11.69,1,0,0.174,0,187
22,1,20,   1, 56, 45,  0,23,1,35,   0,0.863,  0.52,  2.92,  3.15,0.814,0, 12.21,0,0,0.137,0,187
23,1,35,   0,  1, 56, 42,24,1,29,   1,0.845,  0.57,  2.65,  2.96,0.638,0, 12.78,1,0,0.155,0,187
24,1,29,   1,  1, 52, 48,25,1,24,   0,0.826,  0.56,  2.36,  2.68,0.435,0, 13.34,1,0,0.174,0,187
25,1,24,   0,  1, 46, 53,26,2,20,   0,0.193,  0.53,  1.90,  2.23,0.153,1, 13.87,1,1,0.193,0,187
26,2,20,   0, 32, 56,  0,27,2,27,  12,0.812,  0.54,  1.79,  2.15,0.299,0, 14.41,0,0,0.188,0,187
27,2,27,  12,  0, 54, 58,28,2,22,   0,0.789,  0.53,  1.43,  1.82,0.350,0, 14.94,1,0,0.211,0,187
28,2,22,   0,  9, 91,  0,29,2,21,   0,0.779,  0.65,  1.12,  1.65,0.807,0, 15.59,0,0,0.221,0,187
29,2,21,   0,  0,100,  0,30,3,17,-300,0.245,  0.66,  0.00,  0.66,0.006,1, 16.25,0,0,0.245,0,187
30,3,17,-300,  0,  0,  0,31,3,13,-200,0.698,  0.00,  0.00,  0.00,0.894,0, 16.25,0,0,0.302,0,187
 1,0,20,   0, 11, 59, 30, 2,0,20,   0,0.901,  0.60,  5.04,  5.13,0.242,0,  0.60,1,0,0.099,0,188
 2,0,20,   0, 11, 59, 30, 3,0,20,   0,0.898,  0.60,  4.98,  5.08,0.717,0,  1.20,1,0,0.102,0,188
 3,0,20,   0, 14, 55, 31, 4,0,21,   0,0.898,  0.58,  4.94,  5.02,0.735,0,  1.78,1,0,0.102,0,188
 4,0,21,   0, 15, 54, 31, 5,0,22,   0,0.898,  0.57,  4.89,  4.98,0.111,0,  2.35,1,0,0.102,0,188
 5,0,22,   0, 12, 57, 31, 6,0,22,   0,0.895,  0.59,  4.83,  4.93,0.383,0,  2.94,1,0,0.105,0,188
 6,0,22,   0, 12, 55, 32, 7,0,22,   1,0.893,  0.58,  4.77,  4.87,0.109,0,  3.52,1,0,0.107,0,188
 7,0,22,   1, 18, 50, 33, 8,0,24,   0,0.894,  0.56,  4.73,  4.81,0.776,0,  4.08,1,0,0.106,0,188
 8,0,24,   0, 13, 55, 32, 9,0,24,   0,0.892,  0.58,  4.65,  4.76,0.389,0,  4.66,1,0,0.108,0,188
 9,0,24,   0, 13, 54, 33,10,0,24,   0,0.889,  0.57,  4.57,  4.69,0.279,0,  5.23,1,0,0.111,0,188
10,0,24,   0, 13, 53, 34,11,0,24,   0,0.887,  0.57,  4.49,  4.61,0.351,0,  5.80,1,0,0.113,0,188
11,0,24,   0, 10, 55, 35,12,0,23,   0,0.882,  0.58,  4.39,  4.53,0.783,0,  6.38,1,0,0.118,0,188
12,0,23,   0, 10, 54, 36,13,0,22,   0,0.876,  0.57,  4.28,  4.43,0.832,0,  6.95,1,0,0.124,0,188
13,0,22,   0, 12, 50, 38,14,0,22,   0,0.873,  0.56,  4.19,  4.32,0.710,0,  7.51,1,0,0.127,0,188
14,0,22,   0, 12, 49, 39,15,0,22,   0,0.870,  0.55,  4.08,  4.23,0.156,0,  8.06,1,0,0.130,0,188
15,0,22,   0, 12, 48, 40,16,0,22,   0,0.867,  0.55,  3.97,  4.12,0.831,0,  8.61,1,0,0.133,0,188
16,0,22,   0, 12, 47, 41,17,0,22,   0,0.863,  0.54,  3.86,  4.01,0.755,0,  9.15,1,0,0.137,0,188
17,0,22,   0, 12, 46, 42,18,0,22,   0,0.860,  0.53,  3.73,  3.89,0.870,0,  9.68,1,0,0.140,0,188
18,0,22,   0, 12, 45, 43,19,0,22,   0,0.856,  0.53,  3.59,  3.76,0.502,0, 10.21,1,0,0.144,0,188
19,0,22,   0,  6, 50, 44,20,0,20,   0,0.846,  0.56,  3.41,  3.62,0.848,0, 10.77,1,0,0.154,0,188
20,0,20,   0,  5, 48, 47,21,0,18,   0,0.836,  0.55,  3.22,  3.44,0.249,0, 11.32,1,0,0.164,0,188
21,0,18,   0, 55, 45,  0,22,0,33,   0,0.872,  0.53,  3.27,  3.47,0.565,0, 11.85,0,0,0.128,0,188
22,0,33,   0,  6, 53, 40,23,0,29,   1,0.859,  0.57,  3.02,  3.29,0.809,0, 12.42,1,0,0.141,0,188
23,0,29,   1, 10, 48, 43,24,0,27,   0,0.850,  0.55,  2.78,  3.05,0.850,0, 12.97,1,0,0.150,0,188
24,0,27,   0,  0, 54, 46,25,0,22,   0,0.831,  0.57,  2.47,  2.80,0.619,0, 13.54,1,0,0.169,0,188
25,0,22,   0,  0, 48, 52,26,0,18,   0,0.812,  0.55,  2.16,  2.49,0.304,0, 14.09,1,0,0.188,0,188
26,0,18,   0, 37, 53,  0,27,1,27,-290,0.162,  0.57,  0.35,  0.88,0.073,1, 14.66,0,0,0.162,0,188
27,1,27,-290,  0,  0,  0,28,1,22,-190,0.805,  0.00,  0.48,  0.43,0.936,0, 14.66,0,0,0.195,0,188
28,1,22,-190,  0,  0,  0,29,2,18,-390,0.217,  0.00,  0.00,  0.00,0.123,1, 14.66,0,0,0.217,0,188
29,2,18,-390,  0,  0,  0,30,3,14,-450,0.262,  0.00,  0.00,  0.00,0.229,1, 14.66,0,0,0.262,0,188
30,3,14,-450,  0,  0,  0,31,3,11,-350,0.683,  0.00,  0.00,  0.00,0.839,0, 14.66,0,0,0.317,0,188
 1,0,20,   0, 11, 59, 30, 2,1,20,   0,0.099,  0.60,  4.58,  4.72,0.066,1,  0.60,1,1,0.099,0,189
 2,1,20,   0, 14, 52, 34, 3,1,21,   0,0.888,  0.56,  4.54,  4.64,0.400,0,  1.16,1,0,0.112,0,189
 3,1,21,   0, 15, 51, 34, 4,1,22,   0,0.888,  0.55,  4.51,  4.61,0.673,0,  1.71,1,0,0.112,0,189
 4,1,22,   0, 15, 51, 34, 5,1,23,   0,0.888,  0.55,  4.47,  4.57,0.718,0,  2.26,1,0,0.112,0,189
 5,1,23,   0, 16, 50, 34, 6,1,24,   0,0.888,  0.55,  4.43,  4.53,0.309,0,  2.81,1,0,0.112,0,189
 6,1,24,   0, 13, 53, 34, 7,1,24,   0,0.885,  0.56,  4.37,  4.49,0.497,0,  3.37,1,0,0.115,0,189
 7,1,24,   0, 13, 52, 35, 8,1,24,   0,0.883,  0.56,  4.31,  4.43,0.750,0,  3.93,1,0,0.117,0,189
 8,1,24,   0, 13, 51, 36, 9,1,24,   0,0.880,  0.55,  4.25,  4.37,0.623,0,  4.48,1,0,0.120,0,189
 9,1,24,   0, 13, 50, 37,10,1,24,   0,0.878,  0.55,  4.18,  4.31,0.536,0,  5.03,1,0,0.122,0,189
10,1,24,   0, 13, 50, 37,11,1,24,   0,0.875,  0.55,  4.11,  4.25,0.291,0,  5.58,1,0,0.125,0,189
11,1,24,   0, 13, 49, 38,12,1,24,   0,0.872,  0.54,  4.04,  4.17,0.356,0,  6.12,1,0,0.128,0,189
12,1,24,   0, 13, 48, 39,13,1,24,   0,0.869,  0.54,  3.96,  4.10,0.159,0,  6.66,1,0,0.131,0,189
13,1,24,   0, 13, 47, 40,14,1,24,   0,0.866,  0.53,  3.87,  4.02,0.677,0,  7.19,1,0,0.134,0,189
14,1,24,   0, 13, 46, 41,15,1,24,   0,0.863,  0.53,  3.79,  3.93,0.797,0,  7.72,1,0,0.137,0,189
15,1,24,   0,  1, 50, 42,16,1,20,   7,0.849,  0.55,  3.67,  3.85,0.652,0,  8.27,1,0,0.151,0,189
16,1,20,   7, 62, 45,  0,17,1,37,   0,0.885,  0.52,  3.78,  3.92,0.764,0,  8.79,0,0,0.115,0,189
17,1,37,   0, 14, 51, 35,18,1,35,   0,0.878,  0.55,  3.64,  3.83,0.837,0,  9.34,1,0,0.122,0,189
18,1,35,   0, 10, 53, 37,19,1,32,   0,0.869,  0.56,  3.48,  3.69,0.711,0,  9.90,1,0,0.131,0,189
19,1,32,   0,  9, 51, 40,20,2,29,   0,0.141,  0.55,  2.91,  3.17,0.028,1, 10.45,1,1,0.141,0,189
20,2,29,   0,  1, 51, 48,21,2,24,   0,0.827,  0.52,  2.74,  2.99,0.404,0, 10.97,1,0,0.173,0,189
21,2,24,   0, 55, 45,  0,22,2,38,   0,0.859,  0.49,  2.78,  3.00,0.645,0, 11.46,0,0,0.141,0,189
22,2,38,   0,  3, 54, 43,23,2,32,   0,0.842,  0.53,  2.56,  2.84,0.810,0, 11.99,1,0,0.158,0,189
23,2,32,   0,  3, 49, 48,24,2,27,   0,0.824,  0.51,  2.34,  2.62,0.862,0, 12.50,1,0,0.176,0,189
24,2,27,   0,  0, 46, 54,25,2,22,   0,0.803,  0.50,  2.11,  2.40,0.571,0, 13.00,1,0,0.197,0,189
25,2,22,   0, 45, 50,  0,26,2,33,   5,0.834,  0.52,  2.05,  2.36,0.573,0, 13.52,0,0,0.166,0,189
26,2,33,   5,  0, 52, 51,27,2,27,   2,0.812,  0.53,  1.74,  2.09,0.652,0, 14.05,1,0,0.188,0,189
27,2,27,   2,  0, 44, 58,28,2,22,   0,0.789,  0.49,  1.43,  1.77,0.421,0, 14.54,1,0,0.211,0,189
28,2,22,   0,  9, 91,  0,29,2,21,   0,0.779,  0.65,  1.12,  1.65,0.884,0, 15.19,0,0,0.221,0,189
29,2,21,   0,  0,100,  0,30,2,17,   0,0.755,  0.66,  0.66,  1.26,0.382,0, 15.85,0,0,0.245,0,189
30,2,17,   0,  0,100,  0,31,3,13,-300,0.275,  0.66,  0.00,  0.66,0.233,1, 16.51,0,0,0.275,0,189
 1,0,20,   0, 11, 59, 30, 2,1,20,   0,0.099,  0.60,  4.58,  4.72,0.033,1,  0.60,1,1,0.099,0,190
 2,1,20,   0, 14, 52, 34, 3,1,21,   0,0.888,  0.56,  4.54,  4.64,0.951,0,  1.16,1,0,0.112,0,190
 3,1,21,   0, 15, 51, 34, 4,2,22,   0,0.112,  0.55,  3.86,  4.02,0.072,1,  1.71,1,1,0.112,0,190
 4,2,22,   0, 51, 49,  0, 5,2,35,   0,0.895,  0.51,  3.98,  4.10,0.293,0,  2.22,0,0,0.105,0,190
 5,2,35,   0, 13, 55, 32, 6,2,33,   0,0.890,  0.54,  3.91,  4.06,0.404,0,  2.76,1,0,0.110,0,190
 6,2,33,   0, 12, 54, 34, 7,2,31,   0,0.885,  0.53,  3.85,  4.00,0.881,0,  3.29,1,0,0.115,0,190
 7,2,31,   0, 11, 54, 35, 8,2,29,   0,0.878,  0.53,  3.77,  3.93,0.162,0,  3.82,1,0,0.122,0,190
 8,2,29,   0, 10, 53, 37, 9,3,27,   0,0.128,  0.53,  2.95,  3.19,0.090,1,  4.35,1,1,0.128,0,190
 9,3,27,   0, 45, 53,  0,10,3,37,   2,0.871,  0.48,  3.03,  3.21,0.145,0,  4.83,0,0,0.129,0,190
10,3,37,   2,  2, 56, 39,11,3,31,   5,0.856,  0.49,  2.95,  3.14,0.748,0,  5.32,1,0,0.144,0,190
11,3,31,   5, 56, 49,  0,12,4,44,-300,0.121,  0.46,  0.83,  1.21,0.056,1,  5.78,0,0,0.121,0,190
12,4,44,-300,  0,  0,  0,13,4,36,-200,0.837,  0.00,  1.07,  0.97,0.866,0,  5.78,0,0,0.163,0,190
13,4,36,-200,  0,  0,  0,14,4,29,-100,0.815,  0.00,  1.42,  1.28,0.250,0,  5.78,0,0,0.185,0,190
14,4,29,-100,  0,  0,  0,15,4,23,   0,0.791,  0.00,  1.94,  1.74,0.442,0,  5.78,0,0,0.209,0,190
15,4,23,   0, 49, 51,  0,16,4,35,   0,0.827,  0.40,  2.01,  2.20,0.560,0,  6.18,0,0,0.173,0,190
16,4,35,   0, 46, 54,  0,17,4,44,   0,0.846,  0.41,  2.04,  2.24,0.765,0,  6.59,0,0,0.154,0,190
17,4,44,   0, 42, 56,  0,18,4,50,   2,0.855,  0.41,  2.05,  2.26,0.539,0,  7.00,0,0,0.145,0,190
18,4,50,   2, 42, 57,  0,19,4,55,   3,0.861,  0.42,  2.05,  2.26,0.803,0,  7.42,0,0,0.139,0,190
19,4,55,   3,  3, 58, 42,20,4,46,   0,0.842,  0.42,  1.93,  2.16,0.263,0,  7.84,1,0,0.158,0,190
20,4,46,   0, 37, 59,  0,21,4,50,   4,0.848,  0.42,  1.92,  2.15,0.295,0,  8.26,0,0,0.152,0,190
21,4,50,   4, 39, 60,  0,22,4,54,   5,0.852,  0.42,  1.88,  2.12,0.246,0,  8.68,0,0,0.148,0,190
22,4,54,   5,  0, 60, 45,23,4,44,   0,0.830,  0.42,  1.73,  1.98,0.907,0,  9.10,1,0,0.170,0,190
23,4,44,   0, 36, 61,  0,24,4,48,   3,0.835,  0.43,  1.68,  1.94,0.569,0,  9.53,0,0,0.165,0,190
24,4,48,   3, 32, 62,  0,25,4,50,   9,0.837,  0.43,  1.61,  1.88,0.597,0,  9.96,0,0,0.163,0,190
25,4,50,   9,  0, 59, 50,26,4,41,   0,0.813,  0.42,  1.41,  1.69,0.462,0, 10.38,1,0,0.187,0,190
26,4,41,   0, 14, 66,  0,27,4,38,  20,0.801,  0.44,  1.31,  1.62,0.505,0, 10.82,0,0,0.199,0,190
