Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
 3,1,14,   0,  0, 60, 40, 4,1,11,   0,0.858,  0.59,  2.54,  2.62,0.965,0,  1.82,1,0,0.142,0,965
 4,1,11,   0,  0, 57, 43, 5,1, 9,   0,0.848,  0.58,  2.49,  2.57,0.697,0,  2.40,1,0,0.152,0,965
 5,1, 9,   0, 38, 62,  0, 6,1,20,   0,0.879,  0.60,  2.59,  2.67,0.877,0,  3.00,0,0,0.121,0,965
 6,1,20,   0,  2, 61, 37, 7,1,17,   0,0.868,  0.59,  2.54,  2.63,0.653,0,  3.59,1,0,0.132,0,965
 7,1,17,   0,  1, 59, 40, 8,1,14,   0,0.856,  0.59,  2.48,  2.57,0.263,0,  4.18,1,0,0.144,0,965
 8,1,14,   0,  0, 56, 44, 9,1,11,   0,0.843,  0.57,  2.43,  2.52,0.513,0,  4.75,1,0,0.157,0,965
 9,1,11,   0, 39, 61,  0,10,1,22,   0,0.873,  0.59,  2.53,  2.62,0.312,0,  5.34,0,0,0.127,0,965
10,1,22,   0,  0, 61, 39,11,2,18,   0,0.141,  0.59,  2.18,  2.34,0.127,1,  5.93,1,1,0.141,0,965
11,2,18,   0, 34, 64,  0,12,3,26,-298,0.138,  0.57,  0.52,  0.99,0.013,1,  6.50,0,0,0.138,0,965
12,3,26,-298,  0,  0,  0,13,3,21,-198,0.822,  0.00,  0.77,  0.61,0.738,0,  6.50,0,0,0.178,0,965
13,3,21,-198,  0,  0,  0,14,3,17, -98,0.803,  0.00,  1.15,  0.92,0.883,0,  6.50,0,0,0.197,0,965
14,3,17, -98,  0,  2,  0,15,3,13,   0,0.781,  0.04,  1.72,  1.42,0.243,0,  6.54,0,0,0.219,0,965
15,3,13,   0, 41, 59,  0,16,3,24,   0,0.822,  0.50,  1.79,  1.93,0.866,0,  7.04,0,0,0.178,0,965
16,3,24,   0, 40, 59,  0,17,3,33,   1,0.845,  0.50,  1.84,  1.98,0.935,0,  7.54,0,0,0.155,0,965
17,3,33,   1,  0, 54, 47,18,3,27,   0,0.825,  0.48,  1.77,  1.90,0.999,0,  8.02,1,0,0.175,0,965
18,3,27,   0, 33, 62,  0,19,3,33,   5,0.839,  0.51,  1.81,  1.96,0.822,0,  8.53,0,0,0.161,0,965
19,3,33,   5,  0, 56, 49,20,3,27,   0,0.819,  0.49,  1.72,  1.87,0.734,0,  9.02,1,0,0.181,0,965
20,3,27,   0, 33, 62,  0,21,3,33,   5,0.833,  0.51,  1.76,  1.92,0.459,0,  9.53,0,0,0.167,0,965
21,3,33,   5,  0, 54, 51,22,3,27,   0,0.811,  0.48,  1.66,  1.81,0.633,0, 10.01,1,0,0.189,0,965
22,3,27,   0, 33, 67,  0,23,3,33,   0,0.826,  0.53,  1.66,  1.86,0.988,0, 10.54,0,0,0.174,0,965
23,3,33,   0, 18, 69,  0,24,3,33,  13,0.822,  0.53,  1.66,  1.86,0.530,0, 11.07,0,0,0.178,0,965
24,3,33,  13,  0, 59, 54,25,3,27,   0,0.800,  0.50,  1.50,  1.70,0.956,0, 11.57,1,0,0.200,0,965
25,3,27,   0, 27, 73,  0,26,3,31,   0,0.809,  0.54,  1.45,  1.70,0.928,0, 12.11,0,0,0.191,0,965
26,3,31,   0,  5, 73,  0,27,3,27,  22,0.791,  0.54,  1.39,  1.65,0.563,0, 12.65,0,0,0.209,0,965
27,3,27,  22,  0, 58, 64,28,3,22,   0,0.766,  0.50,  1.16,  1.43,0.633,0, 13.15,1,0,0.234,0,965
28,3,22,   0,  0,100,  0,29,3,18,   0,0.741,  0.60,  0.94,  1.36,0.817,0, 13.75,0,0,0.259,0,965
29,3,18,   0,  1, 99,  0,30,3,15,   0,0.718,  0.60,  0.60,  1.08,0.743,0, 14.35,0,0,0.282,0,965
30,3,15,   0,  0,100,  0,31,3,12,   0,0.691,  0.60,  0.00,  0.60,0.995,0, 14.95,0,0,0.309,0,965
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.608,0,  0.63,1,0,0.106,0,966
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.225,0,  1.26,1,0,0.115,0,966
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.265,0,  1.87,1,0,0.124,0,966
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.443,0,  2.46,1,0,0.130,0,966
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.793,0,  3.06,1,0,0.139,0,966
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.166,0,  3.65,1,0,0.150,0,966
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.422,0,  4.26,0,0,0.119,0,966
 8,0,18,   0,  1, 63, 36, 9,0,15,   0,0.870,  0.61,  2.65,  2.73,0.454,0,  4.87,1,0,0.130,0,966
 9,0,15,   0,  0, 60, 40,10,0,12,   0,0.858,  0.60,  2.59,  2.67,0.784,0,  5.47,1,0,0.142,0,966
10,0,12,   0,  1, 55, 44,11,0,10,   0,0.847,  0.58,  2.54,  2.61,0.181,0,  6.05,1,0,0.153,0,966
11,0,10,   0,  0, 53, 47,12,0, 8,   0,0.835,  0.57,  2.49,  2.56,0.797,0,  6.62,1,0,0.165,0,966
12,0, 8,   0, 47, 53,  0,13,0,22,   0,0.876,  0.57,  2.63,  2.68,0.985,0,  7.19,0,0,0.124,0,966
13,0,22,   0,  0, 62, 38,14,1,18,   0,0.137,  0.61,  2.38,  2.52,0.080,1,  7.80,1,1,0.137,0,966
14,1,18,   0,  1, 53, 46,15,2,15,   0,0.164,  0.56,  2.07,  2.22,0.035,1,  8.36,1,1,0.164,0,966
15,2,15,   0, 45, 55,  0,16,2,27,   0,0.852,  0.54,  2.16,  2.27,0.580,0,  8.90,0,0,0.148,0,966
16,2,27,   0,  0, 55, 45,17,2,22,   0,0.835,  0.54,  2.09,  2.21,0.530,0,  9.44,1,0,0.165,0,966
17,2,22,   0, 27, 66,  0,18,2,27,   7,0.846,  0.58,  2.14,  2.29,0.368,0, 10.02,0,0,0.154,0,966
18,2,27,   7,  0, 60, 47,19,2,22,   0,0.828,  0.56,  2.03,  2.18,0.677,0, 10.58,1,0,0.172,0,966
19,2,22,   0, 27, 65,  0,20,2,27,   8,0.839,  0.58,  2.07,  2.24,0.632,0, 11.16,0,0,0.161,0,966
20,2,27,   8,  0, 59, 49,21,2,22,   0,0.820,  0.55,  1.95,  2.12,0.981,0, 11.71,1,0,0.180,0,966
21,2,22,   0, 27, 64,  0,22,2,27,   9,0.832,  0.57,  1.99,  2.16,0.711,0, 12.28,0,0,0.168,0,966
22,2,27,   9,  0, 57, 52,23,3,22,   0,0.188,  0.55,  1.58,  1.81,0.054,1, 12.83,1,1,0.188,0,966
23,3,22,   0, 27, 71,  0,24,4,27,-298,0.196,  0.54,  0.22,  0.71,0.070,1, 13.37,0,0,0.196,0,966
24,4,27,-298,  0,  0,  0,25,4,22,-198,0.749,  0.00,  0.35,  0.28,0.644,0, 13.37,0,0,0.251,0,966
25,4,22,-198,  0,  0,  0,26,5,18,-398,0.277,  0.00,  0.02,  0.02,0.250,1, 13.37,0,0,0.277,0,966
26,5,18,-398,  0,  0,  0,27,6,14,-450,0.360,  0.00,  0.00,  0.00,0.093,1, 13.37,0,0,0.360,0,966
27,6,14,-450,  0,  0,  0,28,6,11,-350,0.532,  0.00,  0.00,  0.00,0.967,0, 13.37,0,0,0.468,1,966
28,6,11,-350,  0,  0,  0,29,6, 9,-250,0.501,  0.00,  0.00,  0.00,0.992,0, 13.37,0,0,0.499,1,966
29,6, 9,-250,  0,  0,  0,30,6, 7,-450,0.534,  0.00,  0.00,  0.00,0.036,1, 13.37,0,0,0.534,1,966
30,6, 7,-450,  0,  0,  0,31,6, 5,-350,0.428,  0.00,  0.00,  0.00,0.953,0, 13.37,0,0,0.572,1,966
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.129,0,  0.63,1,0,0.106,0,967
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.164,0,  1.26,1,0,0.115,0,967
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.310,0,  1.87,1,0,0.124,0,967
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.868,0,  2.46,1,0,0.130,0,967
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.845,0,  3.06,1,0,0.139,0,967
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.422,0,  3.65,1,0,0.150,0,967
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.932,0,  4.26,0,0,0.119,0,967
 8,0,18,   0,  1, 63, 36, 9,1,15,   0,0.130,  0.61,  2.47,  2.59,0.036,1,  4.87,1,1,0.130,0,967
 9,1,15,   0,  0, 56, 44,10,2,12,   0,0.157,  0.57,  2.15,  2.29,0.153,1,  5.44,1,1,0.157,0,967
10,2,12,   0, 37, 61,  0,11,3,22,-298,0.146,  0.56,  0.51,  0.97,0.108,1,  6.00,0,0,0.146,0,967
11,3,22,-298,  0,  0,  0,12,3,18,-198,0.814,  0.00,  0.75,  0.60,0.546,0,  6.00,0,0,0.186,0,967
12,3,18,-198,  0,  0,  0,13,3,14, -98,0.793,  0.00,  1.15,  0.92,0.620,0,  6.00,0,0,0.207,0,967
13,3,14, -98,  0,  2,  0,14,3,11,   0,0.774,  0.04,  1.72,  1.42,0.254,0,  6.04,0,0,0.226,0,967
14,3,11,   0, 39, 61,  0,15,4,22,-300,0.181,  0.51,  0.29,  0.74,0.085,1,  6.55,0,0,0.181,0,967
15,4,22,-300,  0,  0,  0,16,5,18,-450,0.234,  0.00,  0.05,  0.04,0.055,1,  6.55,0,0,0.234,0,967
16,5,18,-450,  0,  0,  0,17,5,14,-350,0.689,  0.00,  0.09,  0.07,0.375,0,  6.55,0,0,0.311,0,967
17,5,14,-350,  0,  0,  0,18,5,11,-250,0.662,  0.00,  0.16,  0.13,0.789,0,  6.55,0,0,0.338,0,967
18,5,11,-250,  0,  0,  0,19,5, 9,-150,0.640,  0.00,  0.32,  0.25,0.506,0,  6.55,0,0,0.360,0,967
19,5, 9,-150,  0,  0,  0,20,5, 7, -50,0.615,  0.00,  0.64,  0.51,0.690,0,  6.55,0,0,0.385,0,967
20,5, 7, -50,  4, 46,  0,21,5, 7,   0,0.609,  0.27,  0.76,  0.88,0.821,0,  6.82,0,0,0.391,0,967
21,5, 7,   0, 43, 57,  0,22,6,20,-300,0.293,  0.30,  0.00,  0.30,0.053,1,  7.12,0,0,0.293,0,967
22,6,20,-300,  0,  0,  0,23,6,16,-200,0.609,  0.00,  0.00,  0.00,0.824,0,  7.12,0,0,0.391,1,967
23,6,16,-200,  0,  0,  0,24,6,13,-400,0.424,  0.00,  0.00,  0.00,0.328,1,  7.12,0,0,0.424,1,967
24,6,13,-400,  0,  0,  0,25,6,10,-450,0.462,  0.00,  0.00,  0.00,0.406,1,  7.12,0,0,0.462,1,967
25,6,10,-450,  0,  0,  0,26,6, 8,-350,0.508,  0.00,  0.00,  0.00,0.822,0,  7.12,0,0,0.492,1,967
26,6, 8,-350,  0,  0,  0,27,6, 6,-450,0.526,  0.00,  0.00,  0.00,0.460,1,  7.12,0,0,0.526,1,967
27,6, 6,-450,  0,  0,  0,28,6, 4,-350,0.435,  0.00,  0.00,  0.00,0.746,0,  7.12,0,0,0.565,1,967
28,6, 4,-350,  0,  0,  0,29,6, 3,-250,0.410,  0.00,  0.00,  0.00,0.824,0,  7.12,0,0,0.590,1,967
29,6, 3,-250,  0,  0,  0,30,6, 2,-150,0.383,  0.00,  0.00,  0.00,0.807,0,  7.12,0,0,0.617,1,967
30,6, 2,-150,  0,  0,  0,31,6, 1, -50,0.354,  0.00,  0.00,  0.00,0.718,0,  7.12,0,0,0.646,1,967
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.586,0,  0.63,1,0,0.106,0,968
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.188,0,  1.26,1,0,0.115,0,968
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.765,0,  1.87,1,0,0.124,0,968
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.540,0,  2.46,1,0,0.130,0,968
 5,0,11,   0,  0, 60, 40, 6,1, 9,   0,0.139,  0.60,  2.47,  2.58,0.014,1,  3.06,1,1,0.139,0,968
 6,1, 9,   0, 44, 56,  0, 7,1,22,   0,0.881,  0.57,  2.60,  2.65,0.423,0,  3.63,0,0,0.119,0,968
 7,1,22,   0,  0, 64, 36, 8,1,18,   0,0.868,  0.60,  2.53,  2.63,0.404,0,  4.23,1,0,0.132,0,968
 8,1,18,   0,  1, 59, 40, 9,1,15,   0,0.857,  0.59,  2.47,  2.56,0.864,0,  4.82,1,0,0.143,0,968
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.305,0,  5.39,1,0,0.157,0,968
10,1,12,   0, 43, 57,  0,11,1,24,   0,0.875,  0.58,  2.53,  2.60,0.737,0,  5.97,0,0,0.125,0,968
11,1,24,   0,  1, 61, 38,12,1,20,   0,0.862,  0.59,  2.46,  2.56,0.875,0,  6.56,1,0,0.138,0,968
12,1,20,   0,  2, 56, 42,13,1,17,   0,0.850,  0.57,  2.40,  2.49,0.528,0,  7.13,1,0,0.150,0,968
13,1,17,   0,  1, 53, 46,14,1,14,   0,0.836,  0.56,  2.34,  2.43,0.651,0,  7.69,1,0,0.164,0,968
14,1,14,   0, 38, 61,  0,15,1,24,   1,0.863,  0.59,  2.43,  2.54,0.361,0,  8.28,0,0,0.137,0,968
15,1,24,   1,  1, 58, 42,16,1,20,   0,0.849,  0.58,  2.35,  2.46,0.729,0,  8.86,1,0,0.151,0,968
16,1,20,   0,  0, 54, 46,17,1,16,   0,0.832,  0.56,  2.27,  2.38,0.690,0,  9.42,1,0,0.168,0,968
17,1,16,   0, 42, 58,  0,18,1,27,   0,0.861,  0.58,  2.36,  2.47,0.339,0, 10.00,0,0,0.139,0,968
18,1,27,   0,  0, 57, 43,19,1,22,   0,0.844,  0.58,  2.27,  2.39,0.955,0, 10.58,1,0,0.156,0,968
19,1,22,   0,  0, 52, 48,20,1,18,   0,0.827,  0.56,  2.18,  2.30,0.440,0, 11.14,1,0,0.173,0,968
20,1,18,   0, 37, 60,  0,21,1,27,   3,0.851,  0.59,  2.24,  2.38,0.391,0, 11.73,0,0,0.149,0,968
21,1,27,   3,  0, 57, 46,22,1,22,   0,0.832,  0.58,  2.11,  2.27,0.232,0, 12.31,1,0,0.168,0,968
22,1,22,   0,  0, 48, 52,23,1,18,   0,0.814,  0.54,  2.01,  2.14,0.892,0, 12.85,1,0,0.186,0,968
23,1,18,   0, 37, 59,  0,24,1,27,   4,0.839,  0.59,  2.04,  2.22,0.802,0, 13.44,0,0,0.161,0,968
24,1,27,   4,  0, 55, 49,25,1,22,   0,0.820,  0.57,  1.87,  2.06,0.557,0, 14.01,1,0,0.180,0,968
25,1,22,   0,  0, 44, 56,26,1,18,   0,0.799,  0.51,  1.72,  1.89,0.373,0, 14.52,1,0,0.201,0,968
26,1,18,   0, 22, 65,  0,27,1,22,  13,0.810,  0.61,  1.66,  1.94,0.389,0, 15.13,0,0,0.190,0,968
27,1,22,  13,  0, 55, 58,28,1,18,   0,0.789,  0.57,  1.39,  1.68,0.945,0, 15.70,1,0,0.211,0,968
28,1,18,   0,  4, 96,  0,29,2,16,-300,0.226,  0.69,  0.00,  0.69,0.114,1, 16.39,0,0,0.226,0,968
29,2,16,-300,  0,  0,  0,30,2,13,-200,0.732,  0.00,  0.00,  0.00,0.767,0, 16.39,0,0,0.268,0,968
30,2,13,-200,  0,  0,  0,31,3,10,-400,0.295,  0.00,  0.00,  0.00,0.201,1, 16.39,0,0,0.295,0,968
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.802,0,  0.63,1,0,0.106,0,969
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.729,0,  1.26,1,0,0.115,0,969
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.392,0,  1.87,1,0,0.124,0,969
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.670,0,  2.46,1,0,0.130,0,969
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.512,0,  3.06,1,0,0.139,0,969
 6,0, 9,   0,  0, 57, 43, 7,1, 7,   0,0.150,  0.59,  2.43,  2.53,0.037,1,  3.65,1,1,0.150,0,969
 7,1, 7,   0, 37, 62,  0, 8,1,18,   1,0.868,  0.60,  2.54,  2.63,0.136,0,  4.25,0,0,0.132,0,969
 8,1,18,   1,  1, 60, 40, 9,1,15,   0,0.857,  0.59,  2.47,  2.57,0.350,0,  4.84,1,0,0.143,0,969
 9,1,15,   0,  0, 56, 44,10,1,12,   0,0.843,  0.57,  2.42,  2.51,0.959,0,  5.41,1,0,0.157,0,969
10,1,12,   0, 43, 57,  0,11,1,24,   0,0.875,  0.58,  2.53,  2.60,0.293,0,  5.99,0,0,0.125,0,969
11,1,24,   0,  1, 61, 38,12,1,20,   0,0.862,  0.59,  2.46,  2.56,0.743,0,  6.58,1,0,0.138,0,969
12,1,20,   0,  2, 56, 42,13,1,17,   0,0.850,  0.57,  2.40,  2.49,0.218,0,  7.15,1,0,0.150,0,969
13,1,17,   0,  1, 53, 46,14,1,14,   0,0.836,  0.56,  2.34,  2.43,0.647,0,  7.71,1,0,0.164,0,969
14,1,14,   0, 38, 61,  0,15,1,24,   1,0.863,  0.59,  2.43,  2.54,0.801,0,  8.30,0,0,0.137,0,969
15,1,24,   1,  1, 58, 42,16,2,20,   0,0.151,  0.58,  2.10,  2.26,0.058,1,  8.88,1,1,0.151,0,969
16,2,20,   0, 32, 63,  0,17,3,27,-295,0.151,  0.57,  0.49,  0.96,0.052,1,  9.45,0,0,0.151,0,969
17,3,27,-295,  0,  0,  0,18,3,22,-195,0.809,  0.00,  0.73,  0.59,0.887,0,  9.45,0,0,0.191,0,969
18,3,22,-195,  0,  0,  0,19,3,18, -95,0.789,  0.00,  1.13,  0.90,0.597,0,  9.45,0,0,0.211,0,969
19,3,18, -95,  0,  5,  0,20,3,14,   0,0.765,  0.09,  1.63,  1.39,0.936,0,  9.54,0,0,0.235,0,969
20,3,14,   0, 38, 62,  0,21,4,24,-300,0.195,  0.51,  0.24,  0.70,0.189,1, 10.05,0,0,0.195,0,969
21,4,24,-300,  0,  0,  0,22,4,19,-200,0.747,  0.00,  0.38,  0.31,0.888,0, 10.05,0,0,0.253,0,969
22,4,19,-200,  0,  0,  0,23,5,15,-400,0.280,  0.00,  0.03,  0.03,0.252,1, 10.05,0,0,0.280,0,969
23,5,15,-400,  0,  0,  0,24,5,12,-300,0.640,  0.00,  0.06,  0.05,0.946,0, 10.05,0,0,0.360,0,969
24,5,12,-300,  0,  0,  0,25,5, 9,-200,0.607,  0.00,  0.13,  0.10,0.905,0, 10.05,0,0,0.393,0,969
25,5, 9,-200,  0,  0,  0,26,6, 7,-400,0.421,  0.00,  0.00,  0.00,0.124,1, 10.05,0,0,0.421,0,969
26,6, 7,-400,  0,  0,  0,27,6, 5,-450,0.541,  0.00,  0.00,  0.00,0.028,1, 10.05,0,0,0.541,1,969
27,6, 5,-450,  0,  0,  0,28,6, 4,-450,0.565,  0.00,  0.00,  0.00,0.394,1, 10.05,0,0,0.565,1,969
28,6, 4,-450,  0,  0,  0,29,6, 3,-450,0.590,  0.00,  0.00,  0.00,0.389,1, 10.05,0,0,0.590,1,969
29,6, 3,-450,  0,  0,  0,30,6, 2,-450,0.617,  0.00,  0.00,  0.00,0.439,1, 10.05,0,0,0.617,1,969
30,6, 2,-450,  0,  0,  0,31,6, 1,-350,0.354,  0.00,  0.00,  0.00,0.788,0, 10.05,0,0,0.646,1,969
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.850,0,  0.63,1,0,0.106,0,970
 2,0,17,   0,  1, 67, 32, 3,1,14,   0,0.115,  0.63,  2.59,  2.69,0.103,1,  1.26,1,1,0.115,0,970
 3,1,14,   0,  0, 60, 40, 4,1,11,   0,0.858,  0.59,  2.54,  2.62,0.431,0,  1.85,1,0,0.142,0,970
 4,1,11,   0,  0, 57, 43, 5,2, 9,   0,0.152,  0.58,  2.21,  2.34,0.010,1,  2.43,1,1,0.152,0,970
 5,2, 9,   0, 41, 59,  0, 6,2,21,   0,0.864,  0.55,  2.31,  2.40,0.261,0,  2.98,0,0,0.136,0,970
 6,2,21,   0,  0, 59, 41, 7,2,17,   0,0.850,  0.55,  2.25,  2.35,0.608,0,  3.53,1,0,0.150,0,970
 7,2,17,   0, 40, 60,  0, 8,2,27,   0,0.874,  0.56,  2.33,  2.43,0.394,0,  4.09,0,0,0.126,0,970
 8,2,27,   0,  0, 62, 38, 9,3,22,   0,0.141,  0.57,  1.88,  2.07,0.102,1,  4.66,1,1,0.141,0,970
 9,3,22,   0, 27, 67,  0,10,4,27,-294,0.152,  0.53,  0.39,  0.84,0.132,1,  5.19,0,0,0.152,0,970
10,4,27,-294,  0,  0,  0,11,4,22,-194,0.800,  0.00,  0.59,  0.47,0.418,0,  5.19,0,0,0.200,0,970
11,4,22,-194,  0,  0,  0,12,4,18, -94,0.780,  0.00,  0.93,  0.74,0.881,0,  5.19,0,0,0.220,0,970
12,4,18, -94,  0,  6,  0,13,4,14,   0,0.756,  0.09,  1.35,  1.17,0.467,0,  5.28,0,0,0.244,0,970
13,4,14,   0, 38, 62,  0,14,4,24,   0,0.798,  0.43,  1.40,  1.55,0.532,0,  5.71,0,0,0.202,0,970
14,4,24,   0, 34, 66,  0,15,4,31,   0,0.819,  0.44,  1.43,  1.58,0.582,0,  6.15,0,0,0.181,0,970
15,4,31,   0, 23, 77,  0,16,4,33,   0,0.822,  0.47,  1.43,  1.61,0.212,0,  6.62,0,0,0.178,0,970
16,4,33,   0, 24, 76,  0,17,5,35,-300,0.176,  0.46,  0.16,  0.59,0.113,1,  7.08,0,0,0.176,0,970
17,5,35,-300,  0,  0,  0,18,5,28,-200,0.761,  0.00,  0.27,  0.22,0.617,0,  7.08,0,0,0.239,0,970
18,5,28,-200,  0,  0,  0,19,5,22,-100,0.730,  0.00,  0.46,  0.37,0.460,0,  7.08,0,0,0.270,0,970
19,5,22,-100,  0,  0,  0,20,5,18,   0,0.703,  0.00,  0.82,  0.65,0.550,0,  7.08,0,0,0.297,0,970
20,5,18,   0, 37, 63,  0,21,5,27,   0,0.747,  0.31,  0.85,  0.99,0.969,0,  7.39,0,0,0.253,0,970
21,5,27,   0, 27, 73,  0,22,5,31,   0,0.760,  0.33,  0.86,  1.01,0.544,0,  7.72,0,0,0.240,0,970
22,5,31,   0, 29, 71,  0,23,5,35,   0,0.771,  0.33,  0.86,  1.01,0.370,0,  8.05,0,0,0.229,0,970
23,5,35,   0, 25, 75,  0,24,5,37,   0,0.775,  0.33,  0.85,  1.01,0.498,0,  8.38,0,0,0.225,0,970
24,5,37,   0, 20, 80,  0,25,5,37,   0,0.771,  0.34,  0.83,  1.01,0.960,0,  8.72,0,0,0.229,0,970
25,5,37,   0, 20, 80,  0,26,6,37,-300,0.232,  0.34,  0.00,  0.34,0.114,1,  9.06,0,0,0.232,0,970
26,6,37,-300,  0,  0,  0,27,6,30,-200,0.684,  0.00,  0.00,  0.00,0.634,0,  9.06,0,0,0.316,1,970
27,6,30,-200,  0,  0,  0,28,6,24,-400,0.356,  0.00,  0.00,  0.00,0.003,1,  9.06,0,0,0.356,1,970
28,6,24,-400,  0,  0,  0,29,6,19,-450,0.397,  0.00,  0.00,  0.00,0.277,1,  9.06,0,0,0.397,1,970
29,6,19,-450,  0,  0,  0,30,6,15,-350,0.561,  0.00,  0.00,  0.00,0.486,0,  9.06,0,0,0.439,1,970
30,6,15,-350,  0,  0,  0,31,6,12,-250,0.523,  0.00,  0.00,  0.00,0.684,0,  9.06,0,0,0.477,1,970
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.83,  2.90,0.730,0,  0.63,1,0,0.106,0,971
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.78,  2.85,0.684,0,  1.26,1,0,0.115,0,971
 3,0,14,   0,  2, 63, 35, 4,0,12,   0,0.876,  0.61,  2.73,  2.80,0.139,0,  1.87,1,0,0.124,0,971
 4,0,12,   0,  4, 58, 38, 5,0,11,   0,0.870,  0.59,  2.70,  2.75,0.924,0,  2.46,1,0,0.130,0,971
 5,0,11,   0,  0, 60, 40, 6,0, 9,   0,0.861,  0.60,  2.65,  2.72,0.988,0,  3.06,1,0,0.139,0,971
 6,0, 9,   0,  0, 57, 43, 7,0, 7,   0,0.850,  0.59,  2.61,  2.67,0.758,0,  3.65,1,0,0.150,0,971
 7,0, 7,   0, 37, 63,  0, 8,0,18,   0,0.881,  0.61,  2.72,  2.78,0.525,0,  4.26,0,0,0.119,0,971
 8,0,18,   0,  1, 63, 36, 9,0,15,   0,0.870,  0.61,  2.65,  2.73,0.764,0,  4.87,1,0,0.130,0,971
 9,0,15,   0,  0, 60, 40,10,0,12,   0,0.858,  0.60,  2.59,  2.67,0.492,0,  5.47,1,0,0.142,0,971
10,0,12,   0,  1, 55, 44,11,0,10,   0,0.847,  0.58,  2.54,  2.61,0.446,0,  6.05,1,0,0.153,0,971
11,0,10,   0,  0, 53, 47,12,0, 8,   0,0.835,  0.57,  2.49,  2.56,0.382,0,  6.62,1,0,0.165,0,971
12,0, 8,   0, 47, 53,  0,13,0,22,   0,0.876,  0.57,  2.63,  2.68,0.314,0,  7.19,0,0,0.124,0,971
13,0,22,   0,  0, 62, 38,14,0,18,   0,0.863,  0.61,  2.56,  2.65,0.312,0,  7.80,1,0,0.137,0,971
14,0,18,   0,  1, 57, 42,15,0,15,   0,0.850,  0.59,  2.49,  2.58,0.336,0,  8.39,1,0,0.150,0,971
15,0,15,   0,  0, 54, 46,16,1,12,   0,0.165,  0.57,  2.26,  2.39,0.107,1,  8.96,1,1,0.165,0,971
16,1,12,   0, 37, 60,  0,17,2,22,-297,0.149,  0.59,  0.59,  1.06,0.126,1,  9.55,0,0,0.149,0,971
17,2,22,-297,  0,  0,  0,18,3,18,-450,0.183,  0.00,  0.20,  0.16,0.109,1,  9.55,0,0,0.183,0,971
18,3,18,-450,  0,  0,  0,19,3,14,-350,0.769,  0.00,  0.29,  0.23,0.834,0,  9.55,0,0,0.231,0,971
19,3,14,-350,  0,  0,  0,20,3,11,-250,0.748,  0.00,  0.46,  0.37,0.953,0,  9.55,0,0,0.252,0,971
20,3,11,-250,  0,  0,  0,21,3, 9,-150,0.730,  0.00,  0.77,  0.61,0.983,0,  9.55,0,0,0.270,0,971
