Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
15,1,59,   0, 32, 43, 25,16,1,59,   0,0.915,  0.43,  5.71,  6.14,0.392,0,  7.51,1,0,0.085,0,  6
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.273,0,  7.94,1,0,0.089,0,  6
17,1,57,   6, 37, 42, 27,18,2,59,   0,0.089,  0.43,  3.75,  4.18,0.080,1,  8.37,1,1,0.089,0,  6
18,2,59,   0,  5, 49, 30,19,2,50,  16,0.888,  0.37,  3.51,  3.88,0.930,0,  8.74,1,0,0.112,0,  6
19,2,50,  16, 57, 47,  0,20,2,60,  12,0.898,  0.36,  3.38,  3.74,0.802,0,  9.10,0,0,0.102,0,  6
20,2,60,  12, 30, 51, 31,21,2,59,   0,0.895,  0.37,  3.11,  3.48,0.942,0,  9.47,1,0,0.105,0,  6
21,2,59,   0,  5, 49, 32,22,3,50,  14,0.120,  0.37,  1.96,  2.32,0.100,1,  9.84,1,1,0.120,0,  6
22,3,50,  14, 57, 50,  0,23,3,60,   7,0.878,  0.28,  1.85,  2.13,0.640,0, 10.12,0,0,0.122,0,  6
23,3,60,   7,  3, 55, 37,24,3,50,  12,0.860,  0.29,  1.65,  1.94,0.907,0, 10.41,1,0,0.140,0,  6
24,3,50,  12, 54, 53,  0,25,4,59,-295,0.128,  0.28,  0.31,  0.60,0.074,1, 10.69,0,0,0.128,0,  6
25,4,59,-295,  0,  0,  0,26,4,48,-195,0.829,  0.00,  0.37,  0.37,0.663,0, 10.69,0,0,0.171,0,  6
26,4,48,-195,  0,  0,  0,27,4,39, -95,0.804,  0.00,  0.46,  0.46,0.625,0, 10.69,0,0,0.196,0,  6
27,4,39, -95,  0,  5,  0,28,4,31,   0,0.774,  0.04,  0.54,  0.58,0.446,0, 10.73,0,0,0.226,0,  6
28,4,31,   0, 11, 89,  0,29,4,29,   0,0.761,  0.23,  0.41,  0.64,0.905,0, 10.96,0,0,0.239,0,  6
29,4,29,   0,  1, 99,  0,30,4,24,   0,0.734,  0.24,  0.24,  0.48,0.746,0, 11.20,0,0,0.266,0,  6
30,4,24,   0,  0,100,  0,31,4,19,   0,0.701,  0.24,  0.00,  0.24,0.901,0, 11.44,0,0,0.299,0,  6
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.110,0,  0.47,0,0,0.073,0,  7
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.880,0,  0.96,1,0,0.069,0,  7
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.622,0,  1.48,1,0,0.067,0,  7
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.158,0,  2.01,1,0,0.066,0,  7
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.611,0,  2.54,1,0,0.066,0,  7
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.094,0,  3.07,1,0,0.070,0,  7
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.465,0,  3.60,1,0,0.066,0,  7
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.715,0,  4.12,1,0,0.066,0,  7
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.358,0,  4.67,1,0,0.069,0,  7
10,0,57,   6, 37, 48, 21,11,1,59,   0,0.069,  0.55,  7.18,  7.73,0.013,1,  5.22,1,1,0.069,0,  7
11,1,59,   0, 26, 45, 23,12,1,57,   6,0.921,  0.44,  6.89,  7.33,0.105,0,  5.66,1,0,0.079,0,  7
12,1,57,   6, 37, 45, 24,13,1,59,   0,0.921,  0.44,  6.60,  7.04,0.891,0,  6.10,1,0,0.079,0,  7
13,1,59,   0, 26, 44, 24,14,2,57,   6,0.083,  0.44,  4.56,  5.00,0.077,1,  6.54,1,1,0.083,0,  7
14,2,57,   6, 37, 41, 28,15,2,59,   0,0.907,  0.34,  4.36,  4.70,0.187,0,  6.88,1,0,0.093,0,  7
15,2,59,   0,  5, 49, 28,16,2,50,  18,0.895,  0.37,  4.14,  4.51,0.533,0,  7.25,1,0,0.105,0,  7
16,2,50,  18, 57, 48,  0,17,2,60,  13,0.905,  0.36,  4.01,  4.38,0.828,0,  7.61,0,0,0.095,0,  7
17,2,60,  13, 30, 51, 29,18,2,59,   3,0.901,  0.37,  3.76,  4.14,0.660,0,  7.98,1,0,0.099,0,  7
18,2,59,   3,  5, 49, 30,19,2,50,  19,0.888,  0.37,  3.53,  3.89,0.124,0,  8.35,1,0,0.112,0,  7
19,2,50,  19, 57, 48,  0,20,2,60,  14,0.898,  0.36,  3.38,  3.75,0.285,0,  8.71,0,0,0.102,0,  7
20,2,60,  14, 30, 51, 31,21,2,59,   2,0.895,  0.37,  3.11,  3.49,0.632,0,  9.08,1,0,0.105,0,  7
21,2,59,   2,  5, 50, 32,22,2,50,  15,0.880,  0.37,  2.85,  3.22,0.526,0,  9.45,1,0,0.120,0,  7
22,2,50,  15, 57, 48,  0,23,2,60,  10,0.891,  0.36,  2.69,  3.05,0.310,0,  9.81,0,0,0.109,0,  7
23,2,60,  10, 24, 53, 33,24,2,57,   0,0.885,  0.38,  2.39,  2.77,0.537,0, 10.19,1,0,0.115,0,  7
24,2,57,   0, 10, 54, 35,25,2,50,   1,0.872,  0.38,  2.09,  2.47,0.582,0, 10.57,1,0,0.128,0,  7
25,2,50,   1,  9, 53, 39,26,3,44,   0,0.142,  0.38,  1.26,  1.64,0.129,1, 10.95,1,1,0.142,0,  7
26,3,44,   0, 24, 61,  0,27,3,44,  15,0.839,  0.30,  1.11,  1.41,0.753,0, 11.25,0,0,0.161,0,  7
27,3,44,  15,  0, 66, 49,28,3,36,   0,0.816,  0.31,  0.85,  1.17,0.791,0, 11.56,1,0,0.184,0,  7
28,3,36,   0,  5, 95,  0,29,3,31,   0,0.796,  0.35,  0.63,  0.98,0.286,0, 11.91,0,0,0.204,0,  7
29,3,31,   0,  0,100,  0,30,3,25,   0,0.769,  0.36,  0.36,  0.71,0.891,0, 12.27,0,0,0.231,0,  7
30,3,25,   0,  0,100,  0,31,4,20,-300,0.260,  0.36,  0.00,  0.36,0.244,1, 12.63,0,0,0.260,0,  7
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.554,0,  0.47,0,0,0.073,0,  8
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.795,0,  0.96,1,0,0.069,0,  8
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.258,0,  1.48,1,0,0.067,0,  8
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.614,0,  2.01,1,0,0.066,0,  8
 5,0,50,   2, 36, 46, 20, 6,1,53,   0,0.066,  0.53,  8.52,  9.06,0.047,1,  2.54,1,1,0.066,0,  8
 6,1,53,   0, 35, 42, 22, 7,2,55,   1,0.073,  0.43,  5.82,  6.25,0.071,1,  2.97,1,1,0.073,0,  8
 7,2,55,   1, 36, 40, 25, 8,2,57,   0,0.917,  0.33,  5.66,  5.99,0.174,0,  3.30,1,0,0.083,0,  8
 8,2,57,   0, 37, 38, 25, 9,2,59,   0,0.918,  0.32,  5.50,  5.82,0.749,0,  3.62,1,0,0.082,0,  8
 9,2,59,   0, 35, 40, 25,10,2,60,   0,0.917,  0.33,  5.33,  5.66,0.166,0,  3.95,1,0,0.083,0,  8
10,2,60,   0, 30, 43, 25,11,2,59,   2,0.915,  0.35,  5.14,  5.48,0.158,0,  4.30,1,0,0.085,0,  8
11,2,59,   2, 35, 41, 26,12,2,60,   0,0.914,  0.34,  4.95,  5.29,0.617,0,  4.64,1,0,0.086,0,  8
12,2,60,   0, 30, 44, 26,13,2,59,   0,0.911,  0.35,  4.75,  5.10,0.108,0,  4.99,1,0,0.089,0,  8
13,2,59,   0, 26, 45, 27,14,2,57,   2,0.907,  0.35,  4.55,  4.90,0.562,0,  5.34,1,0,0.093,0,  8
14,2,57,   2, 31, 43, 28,15,2,57,   0,0.905,  0.35,  4.34,  4.69,0.475,0,  5.69,1,0,0.095,0,  8
15,2,57,   0, 10, 48, 29,16,2,50,  13,0.895,  0.36,  4.12,  4.49,0.901,0,  6.05,1,0,0.105,0,  8
16,2,50,  13, 57, 46,  0,17,2,60,  10,0.905,  0.36,  4.00,  4.36,0.408,0,  6.41,0,0,0.095,0,  8
17,2,60,  10, 30, 50, 29,18,2,59,   1,0.901,  0.37,  3.76,  4.13,0.179,0,  6.78,1,0,0.099,0,  8
18,2,59,   1,  5, 49, 30,19,2,50,  17,0.888,  0.37,  3.52,  3.89,0.328,0,  7.15,1,0,0.112,0,  8
19,2,50,  17, 57, 47,  0,20,2,60,  13,0.898,  0.36,  3.38,  3.74,0.184,0,  7.51,0,0,0.102,0,  8
20,2,60,  13, 30, 51, 31,21,2,59,   1,0.895,  0.37,  3.11,  3.48,0.858,0,  7.88,1,0,0.105,0,  8
21,2,59,   1,  5, 49, 32,22,2,50,  15,0.880,  0.37,  2.85,  3.22,0.904,0,  8.25,1,0,0.120,0,  8
22,2,50,  15, 57, 48,  0,23,2,60,  10,0.891,  0.36,  2.69,  3.05,0.326,0,  8.61,0,0,0.109,0,  8
23,2,60,  10, 24, 53, 33,24,3,57,   0,0.115,  0.38,  1.66,  2.04,0.109,1,  8.99,1,1,0.115,0,  8
24,3,57,   0,  4, 57, 39,25,3,48,   0,0.853,  0.29,  1.45,  1.74,0.675,0,  9.28,1,0,0.147,0,  8
25,3,48,   0, 32, 56,  0,26,3,50,  12,0.854,  0.29,  1.31,  1.61,0.823,0,  9.57,0,0,0.146,0,  8
26,3,50,  12,  0, 60, 45,27,3,41,   7,0.832,  0.30,  1.08,  1.38,0.741,0,  9.87,1,0,0.168,0,  8
27,3,41,   7,  0, 56, 51,28,3,33,   0,0.807,  0.29,  0.85,  1.14,0.490,0, 10.16,1,0,0.193,0,  8
28,3,33,   0,  0,100,  0,29,3,27,   0,0.782,  0.36,  0.63,  0.98,0.411,0, 10.52,0,0,0.218,0,  8
29,3,27,   0,  0,100,  0,30,3,22,   0,0.756,  0.36,  0.36,  0.71,0.826,0, 10.88,0,0,0.244,0,  8
30,3,22,   0,  0,100,  0,31,3,18,   0,0.729,  0.36,  0.00,  0.36,0.545,0, 11.24,0,0,0.271,0,  8
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.911,0,  0.47,0,0,0.073,0,  9
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.781,0,  0.96,1,0,0.069,0,  9
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.524,0,  1.48,1,0,0.067,0,  9
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.649,0,  2.01,1,0,0.066,0,  9
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.411,0,  2.54,1,0,0.066,0,  9
 6,0,53,   0, 20, 45, 20, 7,1,50,  15,0.070,  0.53,  8.27,  8.80,0.009,1,  3.07,1,1,0.070,0,  9
 7,1,50,  15, 48, 42, 24, 8,1,57,   1,0.927,  0.43,  8.02,  8.44,0.433,0,  3.50,1,0,0.073,0,  9
 8,1,57,   1, 37, 42, 22, 9,1,59,   0,0.927,  0.43,  7.75,  8.18,0.961,0,  3.93,1,0,0.073,0,  9
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.873,0,  4.36,1,0,0.073,0,  9
10,1,60,   0, 30, 46, 22,11,1,59,   2,0.924,  0.45,  7.19,  7.63,0.206,0,  4.81,1,0,0.076,0,  9
11,1,59,   2, 26, 46, 23,12,1,57,   7,0.921,  0.45,  6.90,  7.34,0.995,0,  5.26,1,0,0.079,0,  9
12,1,57,   7, 37, 45, 24,13,1,59,   1,0.921,  0.44,  6.60,  7.04,0.139,0,  5.70,1,0,0.079,0,  9
13,1,59,   1, 26, 45, 24,14,1,57,   6,0.917,  0.44,  6.31,  6.75,0.571,0,  6.14,1,0,0.083,0,  9
14,1,57,   6, 37, 44, 25,15,1,59,   0,0.917,  0.44,  6.01,  6.44,0.425,0,  6.58,1,0,0.083,0,  9
15,1,59,   0, 32, 43, 25,16,1,59,   0,0.915,  0.43,  5.71,  6.14,0.559,0,  7.01,1,0,0.085,0,  9
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.152,0,  7.44,1,0,0.089,0,  9
17,1,57,   6, 37, 42, 27,18,1,59,   0,0.911,  0.43,  5.10,  5.53,0.417,0,  7.87,1,0,0.089,0,  9
18,1,59,   0, 20, 45, 27,19,1,55,   8,0.905,  0.44,  4.78,  5.22,0.642,0,  8.31,1,0,0.095,0,  9
19,1,55,   8, 36, 43, 29,20,1,57,   0,0.905,  0.43,  4.46,  4.89,0.143,0,  8.74,1,0,0.095,0,  9
20,1,57,   0, 19, 48, 29,21,1,53,   4,0.898,  0.45,  4.11,  4.56,0.572,0,  9.19,1,0,0.102,0,  9
21,1,53,   4, 20, 47, 31,22,1,50,   6,0.891,  0.45,  3.76,  4.21,0.257,0,  9.64,1,0,0.109,0,  9
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.45,  3.41,  3.86,0.243,0, 10.09,1,0,0.112,0,  9
23,1,50,   0, 21, 45, 34,24,1,48,   0,0.883,  0.44,  3.06,  3.50,0.305,0, 10.53,1,0,0.117,0,  9
24,1,48,   0, 14, 50, 36,25,2,44,   0,0.127,  0.46,  2.03,  2.49,0.042,1, 10.99,1,1,0.127,0,  9
25,2,44,   0,  6, 52, 42,26,2,38,   0,0.846,  0.38,  1.73,  2.11,0.571,0, 11.37,1,0,0.154,0,  9
26,2,38,   0,  0, 51, 47,27,2,31,   2,0.824,  0.37,  1.43,  1.80,0.916,0, 11.74,1,0,0.176,0,  9
27,2,31,   2,  0, 48, 54,28,2,25,   0,0.800,  0.36,  1.13,  1.49,0.363,0, 12.10,1,0,0.200,0,  9
28,2,25,   0, 11, 89,  0,29,2,24,   0,0.792,  0.46,  0.84,  1.30,0.881,0, 12.56,0,0,0.208,0,  9
29,2,24,   0,  1, 99,  0,30,2,20,   0,0.770,  0.47,  0.48,  0.95,0.612,0, 13.03,0,0,0.230,0,  9
30,2,20,   0,  0,100,  0,31,2,16,   0,0.743,  0.48,  0.00,  0.48,0.652,0, 13.51,0,0,0.257,0,  9
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.834,0,  0.47,0,0,0.073,0, 10
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.230,0,  0.96,1,0,0.069,0, 10
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.990,0,  1.48,1,0,0.067,0, 10
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.590,0,  2.01,1,0,0.066,0, 10
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.664,0,  2.54,1,0,0.066,0, 10
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.785,0,  3.07,1,0,0.070,0, 10
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.654,0,  3.60,1,0,0.066,0, 10
 8,0,57,   1, 37, 44, 20, 9,1,59,   0,0.066,  0.52,  7.75,  8.28,0.024,1,  4.12,1,1,0.066,0, 10
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.990,0,  4.55,1,0,0.073,0, 10
10,1,60,   0, 30, 46, 22,11,2,59,   2,0.076,  0.45,  5.14,  5.58,0.023,1,  5.00,1,1,0.076,0, 10
11,2,59,   2, 35, 41, 26,12,2,60,   0,0.914,  0.34,  4.95,  5.29,0.745,0,  5.34,1,0,0.086,0, 10
12,2,60,   0, 30, 44, 26,13,2,59,   0,0.911,  0.35,  4.75,  5.10,0.599,0,  5.69,1,0,0.089,0, 10
13,2,59,   0, 26, 45, 27,14,2,57,   2,0.907,  0.35,  4.55,  4.90,0.867,0,  6.04,1,0,0.093,0, 10
14,2,57,   2, 31, 43, 28,15,2,57,   0,0.905,  0.35,  4.34,  4.69,0.908,0,  6.39,1,0,0.095,0, 10
15,2,57,   0, 10, 48, 29,16,3,50,  13,0.105,  0.36,  2.73,  3.09,0.022,1,  6.75,1,1,0.105,0, 10
16,3,50,  13, 57, 48,  0,17,3,60,   8,0.891,  0.27,  2.66,  2.93,0.503,0,  7.02,0,0,0.109,0, 10
17,3,60,   8, 24, 51, 33,18,3,57,   0,0.886,  0.28,  2.50,  2.78,0.500,0,  7.30,1,0,0.114,0, 10
18,3,57,   0, 40, 49,  0,19,3,60,  11,0.887,  0.28,  2.42,  2.69,0.518,0,  7.58,0,0,0.113,0, 10
19,3,60,  11, 24, 53, 34,20,3,57,   0,0.881,  0.28,  2.24,  2.53,0.244,0,  7.86,1,0,0.119,0, 10
20,3,57,   0, 37, 51,  0,21,3,59,  12,0.882,  0.28,  2.15,  2.43,0.659,0,  8.14,0,0,0.118,0, 10
21,3,59,  12,  5, 54, 36,22,3,50,  17,0.866,  0.29,  1.96,  2.25,0.654,0,  8.43,1,0,0.134,0, 10
22,3,50,  17, 57, 51,  0,23,4,60,-291,0.122,  0.28,  0.47,  0.75,0.001,1,  8.71,0,0,0.122,0, 10
23,4,60,-291,  0,  0,  0,24,4,49,-191,0.838,  0.00,  0.55,  0.55,0.702,0,  8.71,0,0,0.162,0, 10
24,4,49,-191,  0,  0,  0,25,4,40, -91,0.813,  0.00,  0.66,  0.66,0.450,0,  8.71,0,0,0.187,0, 10
25,4,40, -91,  1,  8,  0,26,4,33,   0,0.789,  0.06,  0.75,  0.81,0.701,0,  8.77,0,0,0.211,0, 10
26,4,33,   0, 39, 61,  0,27,4,40,   0,0.806,  0.20,  0.67,  0.87,0.310,0,  8.97,0,0,0.194,0, 10
27,4,40,   0, 22, 78,  0,28,4,40,   0,0.803,  0.22,  0.56,  0.78,0.429,0,  9.19,0,0,0.197,0, 10
28,4,40,   0,  1, 99,  0,29,4,33,   0,0.777,  0.24,  0.42,  0.65,0.801,0,  9.43,0,0,0.223,0, 10
29,4,33,   0,  0,100,  0,30,4,27,   0,0.748,  0.24,  0.24,  0.48,0.949,0,  9.67,0,0,0.252,0, 10
30,4,27,   0,  0,100,  0,31,4,22,   0,0.719,  0.24,  0.00,  0.24,0.536,0,  9.91,0,0,0.281,0, 10
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.829,0,  0.47,0,0,0.073,0, 11
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.335,0,  0.96,1,0,0.069,0, 11
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.217,0,  1.48,1,0,0.067,0, 11
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.177,0,  2.01,1,0,0.066,0, 11
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.843,0,  2.54,1,0,0.066,0, 11
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.331,0,  3.07,1,0,0.070,0, 11
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.182,0,  3.60,1,0,0.066,0, 11
 8,0,57,   1, 37, 44, 20, 9,1,59,   0,0.066,  0.52,  7.75,  8.28,0.063,1,  4.12,1,1,0.066,0, 11
 9,1,59,   0, 35, 43, 22,10,1,60,   0,0.927,  0.43,  7.48,  7.91,0.533,0,  4.55,1,0,0.073,0, 11
10,1,60,   0, 30, 46, 22,11,1,59,   2,0.924,  0.45,  7.19,  7.63,0.238,0,  5.00,1,0,0.076,0, 11
11,1,59,   2, 26, 46, 23,12,1,57,   7,0.921,  0.45,  6.90,  7.34,0.447,0,  5.45,1,0,0.079,0, 11
12,1,57,   7, 37, 45, 24,13,1,59,   1,0.921,  0.44,  6.60,  7.04,0.631,0,  5.89,1,0,0.079,0, 11
13,1,59,   1, 26, 45, 24,14,1,57,   6,0.917,  0.44,  6.31,  6.75,0.933,0,  6.33,1,0,0.083,0, 11
14,1,57,   6, 37, 44, 25,15,1,59,   0,0.917,  0.44,  6.01,  6.44,0.660,0,  6.77,1,0,0.083,0, 11
15,1,59,   0, 32, 43, 25,16,1,59,   0,0.915,  0.43,  5.71,  6.14,0.219,0,  7.20,1,0,0.085,0, 11
16,1,59,   0, 26, 42, 26,17,1,57,   6,0.911,  0.43,  5.41,  5.83,0.825,0,  7.63,1,0,0.089,0, 11
17,1,57,   6, 37, 42, 27,18,1,59,   0,0.911,  0.43,  5.10,  5.53,0.161,0,  8.06,1,0,0.089,0, 11
18,1,59,   0, 20, 45, 27,19,1,55,   8,0.905,  0.44,  4.78,  5.22,0.751,0,  8.50,1,0,0.095,0, 11
19,1,55,   8, 36, 43, 29,20,1,57,   0,0.905,  0.43,  4.46,  4.89,0.588,0,  8.93,1,0,0.095,0, 11
20,1,57,   0, 19, 48, 29,21,1,53,   4,0.898,  0.45,  4.11,  4.56,0.835,0,  9.38,1,0,0.102,0, 11
21,1,53,   4, 20, 47, 31,22,1,50,   6,0.891,  0.45,  3.76,  4.21,0.739,0,  9.83,1,0,0.109,0, 11
22,1,50,   6, 27, 46, 33,23,1,50,   0,0.888,  0.45,  3.41,  3.86,0.666,0, 10.28,1,0,0.112,0, 11
23,1,50,   0, 21, 45, 34,24,1,48,   0,0.883,  0.44,  3.06,  3.50,0.642,0, 10.72,1,0,0.117,0, 11
24,1,48,   0, 14, 50, 36,25,1,44,   0,0.873,  0.46,  2.68,  3.14,0.418,0, 11.18,1,0,0.127,0, 11
25,1,44,   0, 12, 49, 39,26,1,40,   0,0.862,  0.46,  2.29,  2.75,0.581,0, 11.64,1,0,0.138,0, 11
26,1,40,   0,  1, 53, 42,27,1,33,   4,0.843,  0.47,  1.89,  2.36,0.788,0, 12.11,1,0,0.157,0, 11
27,1,33,   4,  0, 51, 48,28,1,27,   5,0.822,  0.47,  1.48,  1.94,0.992,0, 12.58,1,0,0.178,0, 11
28,1,27,   5,  0, 50, 55,29,1,22,   0,0.800,  0.46,  1.06,  1.52,0.513,0, 13.04,1,0,0.200,0, 11
29,1,22,   0,  0,100,  0,30,1,18,   0,0.778,  0.60,  0.60,  1.19,0.770,0, 13.64,0,0,0.222,0, 11
30,1,18,   0,  0,100,  0,31,1,14,   0,0.751,  0.60,  0.00,  0.60,0.544,0, 14.24,0,0,0.249,0, 11
 1,0,20,   0, 65, 35,  0, 2,0,38,   0,0.927,  0.47, 12.51, 12.98,0.875,0,  0.47,0,0,0.073,0, 12
 2,0,38,   0, 39, 39, 22, 3,0,44,   0,0.931,  0.49, 12.23, 12.72,0.592,0,  0.96,1,0,0.069,0, 12
 3,0,44,   0, 36, 43, 21, 4,0,48,   0,0.933,  0.52, 11.90, 12.42,0.342,0,  1.48,1,0,0.067,0, 12
 4,0,48,   0, 32, 46, 20, 5,0,50,   2,0.934,  0.53, 11.55, 12.08,0.568,0,  2.01,1,0,0.066,0, 12
 5,0,50,   2, 36, 46, 20, 6,0,53,   0,0.934,  0.53, 11.19, 11.73,0.378,0,  2.54,1,0,0.066,0, 12
 6,0,53,   0, 20, 45, 20, 7,0,50,  15,0.930,  0.53, 10.84, 11.37,0.327,0,  3.07,1,0,0.070,0, 12
 7,0,50,  15, 48, 45, 21, 8,0,57,   1,0.934,  0.53, 10.47, 11.00,0.398,0,  3.60,1,0,0.066,0, 12
 8,0,57,   1, 37, 44, 20, 9,0,59,   0,0.934,  0.52, 10.10, 10.62,0.915,0,  4.12,1,0,0.066,0, 12
 9,0,59,   0, 26, 48, 20,10,0,57,   6,0.931,  0.55,  9.71, 10.26,0.604,0,  4.67,1,0,0.069,0, 12
10,0,57,   6, 37, 48, 21,11,0,59,   0,0.931,  0.55,  9.31,  9.86,0.747,0,  5.22,1,0,0.069,0, 12
11,0,59,   0, 26, 47, 21,12,0,57,   6,0.928,  0.54,  8.92,  9.46,0.793,0,  5.76,1,0,0.072,0, 12
12,0,57,   6, 37, 47, 22,13,0,59,   0,0.928,  0.54,  8.51,  9.06,0.074,0,  6.30,1,0,0.072,0, 12
13,0,59,   0, 26, 46, 22,14,0,57,   6,0.924,  0.53,  8.12,  8.65,0.846,0,  6.83,1,0,0.076,0, 12
14,0,57,   6, 37, 46, 23,15,0,59,   0,0.924,  0.53,  7.71,  8.25,0.150,0,  7.36,1,0,0.076,0, 12
15,0,59,   0, 32, 45, 23,16,1,59,   0,0.078,  0.53,  5.71,  6.24,0.039,1,  7.89,1,1,0.078,0, 12
16,1,59,   0, 26, 42, 26,17,2,57,   6,0.089,  0.43,  3.96,  4.39,0.064,1,  8.32,1,1,0.089,0, 12
17,2,57,   6, 31, 45, 30,18,3,57,   0,0.101,  0.35,  2.50,  2.85,0.012,1,  8.67,1,1,0.101,0, 12
18,3,57,   0, 40, 49,  0,19,3,60,  11,0.887,  0.28,  2.42,  2.69,0.743,0,  8.95,0,0,0.113,0, 12
19,3,60,  11, 24, 53, 34,20,3,57,   0,0.881,  0.28,  2.24,  2.53,0.265,0,  9.23,1,0,0.119,0, 12
20,3,57,   0, 37, 51,  0,21,3,59,  12,0.882,  0.28,  2.15,  2.43,0.695,0,  9.51,0,0,0.118,0, 12
21,3,59,  12,  5, 54, 36,22,3,50,  17,0.866,  0.29,  1.96,  2.25,0.520,0,  9.80,1,0,0.134,0, 12
22,3,50,  17, 57, 51,  0,23,3,60,   9,0.878,  0.28,  1.85,  2.13,0.610,0, 10.08,0,0,0.122,0, 12
23,3,60,   9,  3, 56, 37,24,3,50,  13,0.860,  0.29,  1.65,  1.94,0.842,0, 10.37,1,0,0.140,0, 12
24,3,50,  13, 54, 53,  0,25,3,59,   6,0.872,  0.28,  1.52,  1.81,0.455,0, 10.65,0,0,0.128,0, 12
25,3,59,   6,  2, 60, 39,26,3,49,   5,0.852,  0.30,  1.29,  1.59,0.606,0, 10.95,1,0,0.148,0, 12
26,3,49,   5,  0, 56, 45,27,3,40,   4,0.830,  0.29,  1.07,  1.36,0.921,0, 11.24,1,0,0.170,0, 12
27,3,40,   4,  1, 51, 52,28,4,33,   0,0.193,  0.28,  0.55,  0.83,0.133,1, 11.52,1,1,0.193,0, 12
28,4,33,   0,  6, 94,  0,29,5,29,-300,0.239,  0.23,  0.00,  0.23,0.203,1, 11.75,0,0,0.239,0, 12
29,5,29,-300,  0,  0,  0,30,6,23,-450,0.313,  0.00,  0.00,  0.00,0.085,1, 11.75,0,0,0.313,0, 12
30,6,23,-450,  0,  0,  0,31,6,18,-350,0.583,  0.00,  0.00,  0.00,0.577,0, 11.75,0,0,0.417,1, 12
